Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
4,0,90548.4950000001,193278.48299999998,0.0,193278.48299999998,37047.313000001435,320874.0,0,193278.48299999998,878.75
4,1,53518.08200000016,166354.55599999992,0.0,166354.55599999992,80699.36699999706,300572.0,0,166354.55599999992,304.25
4,2,53514.60199999988,181407.33899999998,0.0,181407.33899999998,75423.6799999973,310345.75,0,181407.33899999998,336.25
4,3,54009.724999999795,200456.78400000004,0.0,200456.78400000004,77098.97499999778,331565.5,0,200456.78400000004,302.5
