Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
minigpt::decode_control,,,330.29,1872.26,0,2420.688,0,0
aten::zeros,";
;
;
;
",,13.11,73.16,0,1.32,0,0
empty_tensor,,,15.93,15.93,0,0,0,0
aten::zero_,3,,36.32,44.12,0,1.32,0,0
aclnnInplaceZero,,,7.8,7.8,1.32,1.32,0,0
c10d::broadcast_,";
;
;
;
;
",,46.5,68.85,0,684.7537500000001,0,0
record_event,,,7.16,7.16,0.02,0.02,0,0
wait_event,,,2.61,2.61,3.98025,3.98025,0,0
HcclBroadcast,3,,4.07,7.58,0,680.7135000000001,0,0
HcclBroadcast,,,3.51,3.51,680.7135000000001,680.7135000000001,0,0
record_event,,,3.26,3.26,0.02,0.02,0,0
record_event,,,1.74,1.74,0.02,0.02,0,0
wait_event,,,2.17,2.17,381.2475,381.2475,0,0
destroy_event,,,1.56,1.56,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,3.33,534.54,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,7.05,531.21,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.21,5.21,0,0,0,0
aten::copy_,"3;
3;
",,518.95,518.95,0,0,0,0
aten::resolve_conj,3,,1.21,1.21,0,0,0,0
aten::resolve_neg,3,,0.51,0.51,0,0,0,0
aten::empty,";
;
;
;
;
",,4.0,4.0,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.57,52.65,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,4.55,50.08,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,11.51,15.84,0,0,0,0
empty_tensor,,,4.33,4.33,0,0,0,0
aten::copy_,"1;
1;
",,29.69,29.69,0,0,0,0
aten::lift_fresh,1,,1.13,1.13,0,0,0,0
aten::detach_,1,,0.9,0.9,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,41.13,61.9,0,614.17125,0,0
record_event,,,7.71,7.71,0.02,0.02,0,0
wait_event,,,4.59,4.59,7.98,7.98,0,0
HcclAllreduce,1,,2.27,3.79,0,606.13125,0,0
HcclAllreduce,,,1.52,1.52,606.13125,606.13125,0,0
record_event,,,2.99,2.99,0.02,0.02,0,0
record_event,,,1.69,1.69,0.02,0.02,0,0
wait_event,,,2.05,2.05,173.1435,173.1435,0,0
destroy_event,,,1.43,1.43,0,0,0,0
aten::item,1,,3.58,317.45,0,0,0,0
aten::_local_scalar_dense,1,,313.87,313.87,0,0,0,0
aten::zeros,";
;
;
;
",,5.4,39.57,0,0,0,0
empty_tensor,,,4.97,4.97,0,0,0,0
aten::zero_,"0,3",,23.9,29.2,0,0,0,0
aclnnInplaceZero,,,5.3,5.3,0,0,0,0
aten::to,"0,3;
;
;
;
;
;
;
",,3.49,14.95,0,0,0,0
aten::_to_copy,"0,3;
;
;
;
;
;
",,5.61,11.46,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,3.58,3.58,0,0,0,0
aten::copy_,"0,3;
0,3;
",,2.27,2.27,0,0,0,0
aten::resolve_conj,"0,3",,1.08,1.08,0,0,0,0
aten::resolve_neg,"0,3",,0.71,0.71,0,0,0,0
aten::empty,";
;
;
;
;
",,3.72,3.72,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.52,48.51,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,3.26,45.99,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.86,11.28,0,0,0,0
empty_tensor,,,2.42,2.42,0,0,0,0
aten::copy_,"1;
1;
",,31.45,31.45,0,0,0,0
aten::lift_fresh,1,,1.2,1.2,0,0,0,0
aten::detach_,1,,0.79,0.79,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,34.26,54.56,0,454.54975,0,0
record_event,,,7.38,7.38,0.02,0.02,0,0
wait_event,,,2.98,2.98,4.74025,4.74025,0,0
HcclAllreduce,1,,3.05,5.34,0,449.7495,0,0
HcclAllreduce,,,2.29,2.29,449.7495,449.7495,0,0
record_event,,,2.9,2.9,0.02,0.02,0,0
record_event,,,1.7,1.7,0.02,0.02,0,0
wait_event,,,3.54,3.54,111.50225,111.50225,0,0
destroy_event,,,1.66,1.66,0,0,0,0
aten::item,1,,2.26,248.17,0,0,0,0
aten::_local_scalar_dense,1,,245.91,245.91,0,0,0,0
minigpt::prefill_phase,,,191.69,307355.71,0,526504.2065,0,10294.32325
minigpt::prefill_control,,,395.31,3144.57,0,4479.389,0,0
aten::zeros,";
;
;
;
",,5.64,42.89,0,1.34,0,0
empty_tensor,,,8.14,8.14,0,0,0,0
aten::zero_,3,,22.29,29.11,0,1.34,0,0
aclnnInplaceZero,,,6.82,6.82,1.34,1.34,0,0
c10d::broadcast_,";
;
;
;
;
",,32.71,51.24,0,601.6315000000001,0,0
record_event,,,5.83,5.83,0.02,0.02,0,0
wait_event,,,2.78,2.78,5.84,5.84,0,0
HcclBroadcast,3,,2.93,4.81,0,595.7515000000001,0,0
HcclBroadcast,,,1.88,1.88,595.7515000000001,595.7515000000001,0,0
record_event,,,3.06,3.06,0.02,0.02,0,0
record_event,,,2.05,2.05,0.0,0.0,0,0
wait_event,,,2.19,2.19,307.186,307.186,0,0
destroy_event,,,1.95,1.95,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,3.51,467.48,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.95,463.97,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.43,4.43,0,0,0,0
aten::copy_,"3;
3;
",,453.59,453.59,0,0,0,0
aten::resolve_conj,3,,1.66,1.66,0,0,0,0
aten::resolve_neg,3,,0.5,0.5,0,0,0,0
aten::empty,";
;
;
;
;
",,5.05,5.05,0,0,0,0
aten::to,"1;
;
;
;
;
",,1.95,47.93,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,4.17,45.98,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,10.46,14.45,0,0,0,0
empty_tensor,,,3.99,3.99,0,0,0,0
aten::copy_,"1;
1;
",,27.36,27.36,0,0,0,0
aten::lift_fresh,1,,0.92,0.92,0,0,0,0
aten::detach_,1,,0.6,0.6,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,29.99,48.84,0,490.13025,0,0
record_event,,,7.63,7.63,0.02,0.02,0,0
wait_event,,,2.86,2.86,0.02,0.02,0,0
HcclAllreduce,1,,2.27,3.95,0,490.07025,0,0
HcclAllreduce,,,1.68,1.68,490.07025,490.07025,0,0
record_event,,,2.67,2.67,0.0,0.0,0,0
record_event,,,1.74,1.74,0.02,0.02,0,0
wait_event,,,2.28,2.28,191.74375,191.74375,0,0
destroy_event,,,1.39,1.39,0,0,0,0
aten::item,1,,2.22,346.54,0,0,0,0
aten::_local_scalar_dense,1,,344.32,344.32,0,0,0,0
aten::zeros,";
;
;
;
",,5.89,40.56,0,1.36,0,0
empty_tensor,,,7.51,7.51,0,0,0,0
aten::zero_,"4,3",,21.58,27.16,0,1.36,0,0
aclnnInplaceZero,,,5.58,5.58,1.36,1.36,0,0
c10d::broadcast_,";
;
;
;
;
",,29.09,46.43,0,260.56525,0,0
record_event,,,5.67,5.67,0.02,0.02,0,0
wait_event,,,2.48,2.48,0.02,0.02,0,0
HcclBroadcast,"4,3",,2.43,4.64,0,260.48525,0,0
HcclBroadcast,,,2.21,2.21,260.48525,260.48525,0,0
record_event,,,2.88,2.88,0.02,0.02,0,0
record_event,,,1.67,1.67,0.02,0.02,0,0
wait_event,,,2.11,2.11,77.5615,77.5615,0,0
destroy_event,,,2.14,2.14,0,0,0,0
aten::to,"4,3;
;
;
;
;
;
;
",,4.27,237.47,0,0,0,0
aten::_to_copy,"4,3;
;
;
;
;
;
",,5.28,233.2,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.08,4.08,0,0,0,0
aten::copy_,"4,3;
4,3;
",,223.84,223.84,0,0,0,0
aten::resolve_conj,"4,3",,1.09,1.09,0,0,0,0
aten::resolve_neg,"4,3",,0.5,0.5,0,0,0,0
aten::empty,";
;
;
;
;
",,4.66,4.66,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.38,49.09,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,3.93,46.71,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.84,12.32,0,0,0,0
empty_tensor,,,4.48,4.48,0,0,0,0
aten::copy_,"1;
1;
",,30.46,30.46,0,0,0,0
aten::lift_fresh,1,,1.01,1.01,0,0,0,0
aten::detach_,1,,0.61,0.61,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,31.8,54.34,0,1405.5477500000002,0,0
record_event,,,7.94,7.94,0.02,0.02,0,0
wait_event,,,3.28,3.28,5.32,5.32,0,0
HcclAllreduce,1,,2.27,6.6,0,1400.16775,0,0
HcclAllreduce,,,4.33,4.33,1400.16775,1400.16775,0,0
record_event,,,2.78,2.78,0.02,0.02,0,0
record_event,,,1.94,1.94,0.02,0.02,0,0
wait_event,,,2.57,2.57,1142.323,1142.323,0,0
destroy_event,,,1.42,1.42,0,0,0,0
aten::item,1,,2.31,1283.8,0,0,0,0
aten::_local_scalar_dense,1,,1281.49,1281.49,0,0,0,0
minigpt::prefill_prepare,,,259.04,1188.09,0,28.38075,0,0
aten::full,";
;
;
;
;
",,13.37,59.19,0,2.16,0,0
empty_tensor,,,10.29,10.29,0,0,0,0
aten::fill_,"4,8;
",,27.9,35.53,0,2.16,0,0
aclnnInplaceFillScalar,,,7.63,7.63,2.16,2.16,0,0
aten::zeros_like,"4,8;
;
;
;
;
",,40.0,82.94,0,1.88,0,0
aten::empty_like,"4,8;
;
;
;
;
",,11.35,23.6,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.7,12.25,0,0,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aten::zero_,"4,8",,14.48,19.34,0,1.88,0,0
aclnnInplaceZero,,,4.86,4.86,1.88,1.88,0,0
aten::empty,";
;
;
;
;
",,6.42,6.42,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.9,60.21,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,5.39,57.31,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.9,7.81,0,0,0,0
empty_tensor,,,2.91,2.91,0,0,0,0
aten::copy_,"6;
6;
",,44.11,44.11,0,0,0,0
aten::lift_fresh,6,,0.91,0.91,0,0,0,0
aten::detach_,6,,0.56,0.56,0,0,0,0
aten::select,"4,8;
;
",,10.11,44.37,0,0,0,0
aten::as_strided,"4,8;
;
;
",,34.26,34.26,0,0,0,0
aten::slice,"8;
;
;
;
",,4.64,6.83,0,0,0,0
aten::as_strided,"8;
;
;
",,2.19,2.19,0,0,0,0
aten::copy_,"6;
6;
",,89.35,95.18,0,0.72,0,0
aclnnInplaceCopy,,,5.83,5.83,0.72,0.72,0,0
aten::scalar_tensor,";
;
;
;
",,26.41,54.37,0,1.44,0,0
aten::empty,";
;
;
;
;
",,3.43,9.54,0,0,0,0
empty_tensor,,,6.11,6.11,0,0,0,0
aten::fill_,";
",,14.05,18.42,0,1.44,0,0
aclnnInplaceFillScalar,,,4.37,4.37,1.44,1.44,0,0
aten::select,"4,8;
;
",,2.98,6.18,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.2,3.2,0,0,0,0
aten::slice,"8;
;
;
;
",,2.73,4.25,0,0,0,0
aten::as_strided,"8;
;
;
",,1.52,1.52,0,0,0,0
aten::view,";
",,4.47,4.47,0,0,0,0
aten::expand,";
;
",,3.54,6.18,0,0,0,0
aten::as_strided,";
;
;
",,2.64,2.64,0,0,0,0
aten::copy_,"6;
6;
",,16.6,21.38,0,4.18025,0,0
aclnnInplaceCopy,,,4.78,4.78,4.18025,4.18025,0,0
aten::empty,";
;
;
;
;
",,5.37,5.37,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.33,57.35,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,4.38,55.02,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.72,8.13,0,0,0,0
empty_tensor,,,2.41,2.41,0,0,0,0
aten::copy_,"8;
8;
",,42.51,42.51,0,0,0,0
aten::lift_fresh,8,,1.05,1.05,0,0,0,0
aten::detach_,8,,0.7,0.7,0,0,0,0
aten::select,"4,8;
;
",,3.21,6.64,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.43,3.43,0,0,0,0
aten::copy_,"8;
8;
",,35.24,40.62,0,0.6,0,0
aclnnInplaceCopy,,,5.38,5.38,0.6,0.6,0,0
aten::scalar_tensor,";
;
;
;
",,3.9,23.74,0,1.28,0,0
aten::empty,";
;
;
;
;
",,2.69,6.84,0,0,0,0
empty_tensor,,,4.15,4.15,0,0,0,0
aten::fill_,";
",,9.19,13.0,0,1.28,0,0
aclnnInplaceFillScalar,,,3.81,3.81,1.28,1.28,0,0
aten::select,"4,8;
;
",,2.52,5.3,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.78,2.78,0,0,0,0
aten::view,";
",,2.16,2.16,0,0,0,0
aten::expand,";
;
",,2.29,3.98,0,0,0,0
aten::as_strided,";
;
;
",,1.69,1.69,0,0,0,0
aten::copy_,"8;
8;
",,12.46,17.03,0,3.8,0,0
aclnnInplaceCopy,,,4.57,4.57,3.8,3.8,0,0
aten::empty,";
;
;
;
;
",,3.77,3.77,0,0,0,0
aten::to,"6;
;
;
;
;
",,1.76,54.88,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,4.31,53.12,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.48,8.88,0,0,0,0
empty_tensor,,,2.4,2.4,0,0,0,0
aten::copy_,"6;
6;
",,39.93,39.93,0,0,0,0
aten::lift_fresh,6,,0.75,0.75,0,0,0,0
aten::detach_,6,,0.62,0.62,0,0,0,0
aten::select,"4,8;
;
",,2.77,5.27,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.5,2.5,0,0,0,0
aten::slice,"8;
;
;
;
",,2.51,3.94,0,0,0,0
aten::as_strided,"8;
;
;
",,1.43,1.43,0,0,0,0
aten::copy_,"6;
6;
",,34.22,39.52,0,0.94,0,0
aclnnInplaceCopy,,,5.3,5.3,0.94,0.94,0,0
aten::scalar_tensor,";
;
;
;
",,3.55,23.97,0,1.30025,0,0
aten::empty,";
;
;
;
;
",,2.17,6.1,0,0,0,0
empty_tensor,,,3.93,3.93,0,0,0,0
aten::fill_,";
",,9.27,14.32,0,1.30025,0,0
aclnnInplaceFillScalar,,,5.05,5.05,1.30025,1.30025,0,0
aten::select,"4,8;
;
",,3.58,6.38,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.8,2.8,0,0,0,0
aten::slice,"8;
;
;
;
",,2.41,4.19,0,0,0,0
aten::as_strided,"8;
;
;
",,1.78,1.78,0,0,0,0
aten::view,";
",,1.86,1.86,0,0,0,0
aten::expand,";
;
",,1.85,3.46,0,0,0,0
aten::as_strided,";
;
;
",,1.61,1.61,0,0,0,0
aten::copy_,"6;
6;
",,12.58,16.44,0,3.96,0,0
aclnnInplaceCopy,,,3.86,3.86,3.96,3.96,0,0
aten::empty,";
;
;
;
;
",,3.94,3.94,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.22,49.95,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,3.84,47.73,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.37,7.79,0,0,0,0
empty_tensor,,,2.42,2.42,0,0,0,0
aten::copy_,"8;
8;
",,36.1,36.1,0,0,0,0
aten::lift_fresh,8,,0.95,0.95,0,0,0,0
aten::detach_,8,,0.9,0.9,0,0,0,0
aten::select,"4,8;
;
",,3.3,6.19,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.89,2.89,0,0,0,0
aten::copy_,"8;
8;
",,28.99,34.4,0,0.58025,0,0
aclnnInplaceCopy,,,5.41,5.41,0.58025,0.58025,0,0
aten::scalar_tensor,";
;
;
;
",,3.91,23.23,0,1.54,0,0
aten::empty,";
;
;
;
;
",,2.07,6.5,0,0,0,0
empty_tensor,,,4.43,4.43,0,0,0,0
aten::fill_,";
",,8.72,12.82,0,1.54,0,0
aclnnInplaceFillScalar,,,4.1,4.1,1.54,1.54,0,0
aten::select,"4,8;
;
",,2.54,5.24,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.7,2.7,0,0,0,0
aten::view,";
",,1.86,1.86,0,0,0,0
aten::expand,";
;
",,2.04,3.83,0,0,0,0
aten::as_strided,";
;
;
",,1.79,1.79,0,0,0,0
aten::copy_,"8;
8;
",,12.15,16.13,0,4.0,0,0
aclnnInplaceCopy,,,3.98,3.98,4.0,4.0,0,0
minigpt::prefill_model,,,43112.53,299887.74,0,519412.18575,0,10294.32325
aten::to,"4,8;
;
;
;
",,4.37,46.99,0,1.28,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.06,42.62,0,1.28,0,0
aten::empty_strided,";
;
;
;
;
",,8.28,12.36,0,0,0,0
empty_tensor,,,4.08,4.08,0,0,0,0
aten::copy_,"4,8;
4,8;
",,18.44,24.2,0,1.28,0,0
aclnnInplaceCopy,,,5.76,5.76,1.28,1.28,0,0
aten::sum,"4,8;
;
;
",,22.83,33.94,0,3.12,0,0
empty_tensor,,,8.04,8.04,0,0,0,0
aclnnReduceSum,,,3.07,3.07,3.12,3.12,0,0
aten::le,"4;
",,51.76,60.75,0,3.10025,0,0
empty_tensor,,,2.61,2.61,0,0,0,0
aclnnLeScalar,,,6.38,6.38,3.10025,3.10025,0,0
aten::any,4,,18.88,25.75,0,3.12,0,0
empty_tensor,,,2.84,2.84,0,0,0,0
aclnnAny,,,4.03,4.03,3.12,3.12,0,0
aten::is_nonzero,,,19.65,69.76,0,0,0,0
aten::item,,,2.19,50.11,0,0,0,0
aten::_local_scalar_dense,,,47.92,47.92,0,0,0,0
aten::arange,";
;
;
;
",,22.9,32.82,0,9.22025,0,0
empty_tensor,,,4.46,4.46,0,0,0,0
aclnnArange,,,5.46,5.46,9.22025,9.22025,0,0
aten::expand_as,"8;
4,8",,3.35,11.61,0,0,0,0
aten::expand,"8;
;
",,3.79,8.26,0,0,0,0
aten::as_strided,"8;
;
;
",,4.47,4.47,0,0,0,0
aten::to,"4,8;
;
;
;
",,1.62,1.62,0,0,0,0
aten::bitwise_not,"4,8",,38.79,48.16,0,1.4,0,0
empty_tensor,,,5.22,5.22,0,0,0,0
aclnnBitwiseNot,,,4.15,4.15,1.4,1.4,0,0
aten::masked_fill,"4,8;
4,8;
",,27.67,135.79,0,103.14225,0,0
aten::clone,"4,8;
",,5.05,29.4,0,2.08025,0,0
empty_tensor,,,5.1,5.1,0,0,0,0
aten::copy_,"4,8;
4,8;
",,15.11,19.25,0,2.08025,0,0
aclnnInplaceCopy,,,4.14,4.14,2.08025,2.08025,0,0
aten::masked_fill_,"4,8;
4,8;
",,74.55,78.72,0,101.062,0,0
aclnnInplaceMaskedFillScalar,,,4.17,4.17,101.062,101.062,0,0
aten::max,"4,8;
;
",,25.31,38.27,0,3.8602499999999997,0,0
empty_tensor,,,4.89,4.89,0,0,0,0
empty_tensor,,,4.86,4.86,0,0,0,0
aclnnMaxDim,,,3.21,3.21,3.8602499999999997,3.8602499999999997,0,0
aten::lt,"4;
",,12.83,20.12,0,2.78,0,0
empty_tensor,,,3.62,3.62,0,0,0,0
aclnnLtScalar,,,3.67,3.67,2.78,2.78,0,0
aten::any,4,,12.76,18.58,0,2.08,0,0
empty_tensor,,,3.52,3.52,0,0,0,0
aclnnAny,,,2.3,2.3,2.08,2.08,0,0
aten::is_nonzero,,,1.5,82.43,0,0,0,0
aten::item,,,1.54,80.93,0,0,0,0
aten::_local_scalar_dense,,,79.39,79.39,0,0,0,0
aten::empty,";
;
;
;
;
",,6.4,6.4,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.68,57.84,0,0,0,0
aten::_to_copy,"4;
;
;
;
;
;
",,5.71,55.16,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,16.09,19.6,0,0,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aten::copy_,"4;
4;
",,29.85,29.85,0,0,0,0
aten::lift_fresh,4,,0.84,0.84,0,0,0,0
aten::detach_,4,,0.36,0.36,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.63,41.91,0,1.18,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.67,39.28,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,5.17,7.63,0,0,0,0
empty_tensor,,,2.46,2.46,0,0,0,0
aten::copy_,"4,8;
4,8;
",,20.97,26.98,0,1.18,0,0
aclnnInplaceCopy,,,6.01,6.01,1.18,1.18,0,0
aten::sum,"4,8;
;
;
",,5.04,27.76,0,2.54,0,0
aten::sum,"4,8;
;
;
",,15.07,22.72,0,2.54,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnReduceSum,,,4.19,4.19,2.54,2.54,0,0
aten::le,"4;
",,10.87,17.73,0,2.56025,0,0
empty_tensor,,,2.48,2.48,0,0,0,0
aclnnLeScalar,,,4.38,4.38,2.56025,2.56025,0,0
aten::any,4,,12.22,20.25,0,2.2,0,0
empty_tensor,,,4.16,4.16,0,0,0,0
aclnnAny,,,3.87,3.87,2.2,2.2,0,0
aten::is_nonzero,,,1.78,45.31,0,0,0,0
aten::item,,,1.59,43.53,0,0,0,0
aten::_local_scalar_dense,,,41.94,41.94,0,0,0,0
aten::max,4,,18.13,26.19,0,1.76,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aclnnMax,,,5.04,5.04,1.76,1.76,0,0
aten::item,,,1.42,46.69,0,0,0,0
aten::_local_scalar_dense,,,45.27,45.27,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.55,2.55,0,0,0,0
aten::lt,"4;
",,10.88,19.17,0,2.2,0,0
empty_tensor,,,3.45,3.45,0,0,0,0
aclnnLtScalar,,,4.84,4.84,2.2,2.2,0,0
aten::any,4,,11.91,19.81,0,1.96025,0,0
empty_tensor,,,4.07,4.07,0,0,0,0
aclnnAny,,,3.83,3.83,1.96025,1.96025,0,0
aten::item,,,1.6,38.23,0,0,0,0
aten::_local_scalar_dense,,,36.63,36.63,0,0,0,0
aten::ge,"4;
",,15.59,23.76,0,2.74,0,0
empty_tensor,,,3.17,3.17,0,0,0,0
aclnnGeScalar,,,5.0,5.0,2.74,2.74,0,0
aten::any,4,,12.29,19.86,0,1.9,0,0
empty_tensor,,,3.76,3.76,0,0,0,0
aclnnAny,,,3.81,3.81,1.9,1.9,0,0
aten::item,,,1.73,36.52,0,0,0,0
aten::_local_scalar_dense,,,34.79,34.79,0,0,0,0
aten::_unique2,"4;
;
;
",,346.15,364.72,0,138.90275000000003,0,0
empty_tensor,,,3.65,3.65,0,0,0,0
empty_tensor,,,1.32,1.32,0,0,0,0
empty_tensor,,,1.11,1.11,0,0,0,0
aclnnUnique2,,,5.62,5.62,138.90275000000003,138.90275000000003,0,0
aten::resize_,"4;
;
",,4.55,4.55,0,0,0,0
empty_tensor,,,2.32,2.32,0,0,0,0
aten::index,"4;
",,39.59,49.42,0,11.36025,0,0
empty_tensor,,,2.48,2.48,0,0,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aclnnIndex,,,4.35,4.35,11.36025,11.36025,0,0
aten::zero_,4,,9.58,11.53,0,1.52,0,0
aclnnInplaceZero,,,1.95,1.95,1.52,1.52,0,0
aten::max,4,,10.96,15.23,0,1.8,0,0
empty_tensor,,,2.55,2.55,0,0,0,0
aclnnMax,,,1.72,1.72,1.8,1.8,0,0
aten::item,,,2.13,60.96,0,0,0,0
aten::_local_scalar_dense,,,58.83,58.83,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.85,34.33,0,1.32,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.7,31.48,0,1.32,0,0
aten::empty_strided,";
;
;
;
;
",,5.68,7.61,0,0,0,0
empty_tensor,,,1.93,1.93,0,0,0,0
aten::copy_,"4,8;
4,8;
",,13.38,19.17,0,1.32,0,0
aclnnInplaceCopy,,,5.79,5.79,1.32,1.32,0,0
aten::cumsum,"4,8;
;
",,3.7,66.23,0,58.161,0,0
aten::cumsum,"4,8;
;
",,54.53,62.53,0,58.161,0,0
empty_tensor,,,3.53,3.53,0,0,0,0
aclnnCumsum,,,4.47,4.47,58.161,58.161,0,0
aten::sub,"4,8;
;
",,23.69,36.44,0,3.16,0,0
empty_tensor,,,4.27,4.27,0,0,0,0
aten::item,,,1.21,4.52,0,0,0,0
aten::_local_scalar_dense,,,3.31,3.31,0,0,0,0
aclnnSubs,,,3.96,3.96,3.16,3.16,0,0
aten::clamp_min,"4,8;
",,14.51,20.71,0,5.00025,0,0
empty_tensor,,,2.74,2.74,0,0,0,0
aclnnClampMin,,,3.46,3.46,5.00025,5.00025,0,0
aten::lt,"4,8;
",,11.49,19.15,0,2.50025,0,0
empty_tensor,,,3.92,3.92,0,0,0,0
aclnnLtScalar,,,3.74,3.74,2.50025,2.50025,0,0
aten::any,"4,8",,12.23,18.85,0,2.14,0,0
empty_tensor,,,2.95,2.95,0,0,0,0
aclnnAny,,,3.67,3.67,2.14,2.14,0,0
