Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
empty_tensor,,,4.12,4.12,0,0,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnMaxDim,,,2.0,2.0,3.74025,3.74025,0,0
aten::lt,"1;
",,13.76,23.04,0,3.34,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
aclnnLtScalar,,,6.16,6.16,3.34,3.34,0,0
aten::any,1,,13.36,23.78,0,1.32,0,0
empty_tensor,,,4.5,4.5,0,0,0,0
aclnnAny,,,5.92,5.92,1.32,1.32,0,0
aten::is_nonzero,,,1.76,178.43,0,0,0,0
aten::item,,,2.45,176.67,0,0,0,0
aten::_local_scalar_dense,,,174.22,174.22,0,0,0,0
aten::to,"1,6;
;
;
;
",,4.19,43.08,0,1.2,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,6.1,38.89,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,7.77,11.0,0,0,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aten::copy_,"1,6;
1,6;
",,15.87,21.79,0,1.2,0,0
aclnnInplaceCopy,,,5.92,5.92,1.2,1.2,0,0
aten::sum,"1,6;
;
;
",,15.73,23.58,0,2.08,0,0
empty_tensor,,,3.19,3.19,0,0,0,0
aclnnReduceSum,,,4.66,4.66,2.08,2.08,0,0
aten::max,1,,16.48,24.06,0,1.72,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aclnnMax,,,4.86,4.86,1.72,1.72,0,0
aten::item,,,1.9,54.3,0,0,0,0
aten::_local_scalar_dense,,,52.4,52.4,0,0,0,0
aten::to,"1,6;
;
;
;
",,4.85,47.84,0,1.22025,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,6.12,42.99,0,1.22025,0,0
aten::empty_strided,";
;
;
;
;
",,7.58,11.04,0,0,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aten::copy_,"1,6;
1,6;
",,19.23,25.83,0,1.22025,0,0
aclnnInplaceCopy,,,6.6,6.6,1.22025,1.22025,0,0
aten::sum,"1,6;
;
;
",,6.38,29.19,0,1.88,0,0
aten::sum,"1,6;
;
;
",,14.91,22.81,0,1.88,0,0
empty_tensor,,,3.85,3.85,0,0,0,0
aclnnReduceSum,,,4.05,4.05,1.88,1.88,0,0
aten::le,"1;
",,10.64,18.21,0,2.28,0,0
empty_tensor,,,3.11,3.11,0,0,0,0
aclnnLeScalar,,,4.46,4.46,2.28,2.28,0,0
aten::any,1,,13.01,20.54,0,1.3,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnAny,,,4.02,4.02,1.3,1.3,0,0
aten::is_nonzero,,,3.0,52.6,0,0,0,0
aten::item,,,1.73,49.6,0,0,0,0
aten::_local_scalar_dense,,,47.87,47.87,0,0,0,0
aten::max,1,,15.81,25.01,0,1.46,0,0
empty_tensor,,,4.07,4.07,0,0,0,0
aclnnMax,,,5.13,5.13,1.46,1.46,0,0
aten::item,,,1.86,48.28,0,0,0,0
aten::_local_scalar_dense,,,46.42,46.42,0,0,0,0
aten::arange,";
;
;
;
",,28.14,37.55,0,4.66,0,0
empty_tensor,,,3.94,3.94,0,0,0,0
aclnnArange,,,5.47,5.47,4.66,4.66,0,0
aten::slice,"1;
;
;
;
",,8.29,12.61,0,0,0,0
aten::as_strided,"1;
;
;
",,4.32,4.32,0,0,0,0
aten::zero_,1,,10.59,15.57,0,1.44,0,0
aclnnInplaceZero,,,4.98,4.98,1.44,1.44,0,0
aten::to,"1,6;
;
;
;
",,2.72,33.48,0,1.18025,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,5.81,30.76,0,1.18025,0,0
aten::empty_strided,";
;
;
;
;
",,5.82,8.27,0,0,0,0
empty_tensor,,,2.45,2.45,0,0,0,0
aten::copy_,"1,6;
1,6;
",,11.99,16.68,0,1.18025,0,0
aclnnInplaceCopy,,,4.69,4.69,1.18025,1.18025,0,0
aten::cumsum,"1,6;
;
",,4.53,87.21,0,82.82175,0,0
aten::cumsum,"1,6;
;
",,73.23,82.68,0,82.82175,0,0
empty_tensor,,,3.69,3.69,0,0,0,0
aclnnCumsum,,,5.76,5.76,82.82175,82.82175,0,0
aten::sub,"1,6;
;
",,27.83,42.41,0,2.92,0,0
empty_tensor,,,4.03,4.03,0,0,0,0
aten::item,,,1.63,5.42,0,0,0,0
aten::_local_scalar_dense,,,3.79,3.79,0,0,0,0
aclnnSubs,,,5.13,5.13,2.92,2.92,0,0
aten::clamp_min,"1,6;
",,17.26,22.23,0,5.14,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aclnnClampMin,,,1.97,1.97,5.14,5.14,0,0
aten::lt,"1,6;
",,13.34,21.02,0,2.82,0,0
empty_tensor,,,3.31,3.31,0,0,0,0
aclnnLtScalar,,,4.37,4.37,2.82,2.82,0,0
aten::any,"1,6",,13.05,19.27,0,3.24025,0,0
empty_tensor,,,3.52,3.52,0,0,0,0
aclnnAny,,,2.7,2.7,3.24025,3.24025,0,0
aten::is_nonzero,,,3.8,54.59,0,0,0,0
aten::item,,,1.52,50.79,0,0,0,0
aten::_local_scalar_dense,,,49.27,49.27,0,0,0,0
aten::ge,"1,6;
",,16.01,25.81,0,3.04,0,0
empty_tensor,,,4.69,4.69,0,0,0,0
aclnnGeScalar,,,5.11,5.11,3.04,3.04,0,0
aten::any,"1,6",,11.65,17.07,0,2.38,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
aclnnAny,,,1.95,1.95,2.38,2.38,0,0
aten::is_nonzero,,,1.92,48.26,0,0,0,0
aten::item,,,2.46,46.34,0,0,0,0
aten::_local_scalar_dense,,,43.88,43.88,0,0,0,0
aten::ge,"1,6;
",,13.32,21.95,0,2.58025,0,0
empty_tensor,,,3.42,3.42,0,0,0,0
aclnnGeScalar,,,5.21,5.21,2.58025,2.58025,0,0
aten::lt,"1,6;
",,12.61,19.93,0,2.28,0,0
empty_tensor,,,3.29,3.29,0,0,0,0
aclnnLtScalar,,,4.03,4.03,2.28,2.28,0,0
aten::__and__,"1,6;
1,6",,7.37,79.09,0,1.60025,0,0
aten::bitwise_and,"1,6;
1,6",,63.43,71.72,0,1.60025,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
aclnnBitwiseAndTensor,,,4.82,4.82,1.60025,1.60025,0,0
aten::sub,"1,6;
;
",,12.73,22.78,0,2.38,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aten::item,,,1.0,2.58,0,0,0,0
aten::_local_scalar_dense,,,1.58,1.58,0,0,0,0
aclnnSubs,,,4.39,4.39,2.38,2.38,0,0
aten::bitwise_not,"1,6",,12.2,19.84,0,1.3,0,0
empty_tensor,,,3.24,3.24,0,0,0,0
aclnnBitwiseNot,,,4.4,4.4,1.3,1.3,0,0
aten::masked_fill,"1,6;
1,6;
",,5.29,89.72,0,52.981,0,0
aten::clone,"1,6;
",,4.23,47.67,0,0.78,0,0
empty_tensor,,,3.66,3.66,0,0,0,0
aten::copy_,"1,6;
1,6;
",,34.67,39.78,0,0.78,0,0
aclnnInplaceCopy,,,5.11,5.11,0.78,0.78,0,0
aten::masked_fill_,"1,6;
1,6;
",,32.18,36.76,0,52.201,0,0
aclnnInplaceMaskedFillScalar,,,4.58,4.58,52.201,52.201,0,0
aten::embedding,"18992,5120;
1,6;
;
;
",,18.17,28.62,0,3.5,0,0
empty_tensor,,,5.88,5.88,0,0,0,0
aclnnEmbedding,,,4.57,4.57,3.5,3.5,0,0
aten::unsqueeze,"1,6;
",,6.98,12.5,0,0,0,0
aten::as_strided,"1,6;
;
;
",,5.52,5.52,0,0,0,0
aten::bitwise_not,"1,6,1",,10.44,19.43,0,1.28,0,0
empty_tensor,,,3.75,3.75,0,0,0,0
aclnnBitwiseNot,,,5.24,5.24,1.28,1.28,0,0
aten::masked_fill,"1,6,5120;
1,6,1;
",,9.28,73.18,0,19.300250000000002,0,0
aten::expand,"1,6,1;
;
",,3.93,7.19,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,3.26,3.26,0,0,0,0
aten::expand,"1,6,5120;
;
",,4.28,6.58,0,0,0,0
aten::as_strided,"1,6,5120;
;
;
",,2.3,2.3,0,0,0,0
aten::clone,"1,6,5120;
",,2.47,36.42,0,0.62,0,0
empty_tensor,,,4.5,4.5,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,24.35,29.45,0,0.62,0,0
aclnnInplaceCopy,,,5.1,5.1,0.62,0.62,0,0
aten::masked_fill_,"1,6,5120;
1,6,1;
",,11.54,13.71,0,18.68025,0,0
aclnnInplaceMaskedFillScalar,,,2.17,2.17,18.68025,18.68025,0,0
c10d::allreduce_,";
;
;
;
;
",,112.71,139.68,0,8536.15,0,0
record_event,,,9.9,9.9,0.02,0.02,0,0
wait_event,,,3.53,3.53,0.02,0.02,0,0
HcclAllreduce,"1,6,5120",,6.03,8.14,0,8536.07,0,0
HcclAllreduce,,,2.11,2.11,8536.07,8536.07,0,0
record_event,,,3.64,3.64,0.02,0.02,0,0
record_event,,,1.76,1.76,0.02,0.02,0,0
wait_event,,,2.73,2.73,7793.97575,7793.97575,0,0
destroy_event,,,1.59,1.59,0,0,0,0
aten::to,"64;
;
;
;
",,2.83,2.83,0,0,0,0
aten::to,"1,6;
;
;
;
",,2.04,40.8,0,1.58,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,6.16,38.76,0,1.58,0,0
aten::empty_strided,";
;
;
;
;
",,7.06,11.4,0,0,0,0
empty_tensor,,,4.34,4.34,0,0,0,0
aten::copy_,"1,6;
1,6;
",,18.79,21.2,0,1.58,0,0
aclnnInplaceCopy,,,2.41,2.41,1.58,1.58,0,0
aten::einsum,";
;
",,30.53,97.31,0,6.36025,0,0
aten::unsqueeze,"64;
",,13.29,16.69,0,0,0,0
aten::as_strided,"64;
;
;
",,3.4,3.4,0,0,0,0
aten::unsqueeze,"64,1;
",,4.79,6.81,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.02,2.02,0,0,0,0
aten::permute,"64,1,1;
",,7.51,9.48,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,1.97,1.97,0,0,0,0
aten::unsqueeze,"1,6;
",,1.41,3.19,0,0,0,0
aten::as_strided,"1,6;
;
;
",,1.78,1.78,0,0,0,0
aten::permute,"1,6,1;
",,1.4,3.02,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,1.62,1.62,0,0,0,0
aten::mul,"1,1,64;
1,6,1",,20.64,27.59,0,6.36025,0,0
empty_tensor,,,4.87,4.87,0,0,0,0
aclnnMul,,,2.08,2.08,6.36025,6.36025,0,0
aten::cat,";
",,24.12,30.45,0,4.4,0,0
empty_tensor,,,4.3,4.3,0,0,0,0
aclnnCat,,,2.03,2.03,4.4,4.4,0,0
aten::cos,"1,6,128",,13.39,18.4,0,2.66,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnCos,,,1.5,1.5,2.66,2.66,0,0
aten::sin,"1,6,128",,12.29,17.61,0,2.46,0,0
empty_tensor,,,3.61,3.61,0,0,0,0
aclnnSin,,,1.71,1.71,2.46,2.46,0,0
aten::to,"1,6,128;
;
;
;
",,2.73,27.5,0,1.24,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,4.38,24.77,0,1.24,0,0
aten::empty_strided,";
;
;
;
;
",,5.41,7.41,0,0,0,0
empty_tensor,,,2.0,2.0,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,11.28,12.98,0,1.24,0,0
aclnnInplaceCopy,,,1.7,1.7,1.24,1.24,0,0
aten::to,"1,6,128;
;
;
;
",,2.45,36.36,0,1.26,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,3.4,33.91,0,1.26,0,0
aten::empty_strided,";
;
;
;
;
",,4.47,6.47,0,0,0,0
empty_tensor,,,2.0,2.0,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,21.77,24.04,0,1.26,0,0
aclnnInplaceCopy,,,2.27,2.27,1.26,1.26,0,0
aten::to,"1,6,5120;
;
;
;
",,2.64,25.28,0,5.58025,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,3.66,22.64,0,5.58025,0,0
aten::empty_strided,";
;
;
;
;
",,4.4,6.22,0,0,0,0
empty_tensor,,,1.82,1.82,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,10.78,12.76,0,5.58025,0,0
aclnnInplaceCopy,,,1.98,1.98,5.58025,5.58025,0,0
aten::square,"1,6,5120",,4.38,51.83,0,15.30025,0,0
aten::pow,"1,6,5120;
",,5.33,47.45,0,15.30025,0,0
aten::pow,"1,6,5120;
",,20.91,42.12,0,15.30025,0,0
aten::result_type,"1,6,5120;
",,15.16,15.16,0,0,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
aclnnPowTensorScalar,,,2.58,2.58,15.30025,15.30025,0,0
aten::mean,"1,6,5120;
;
;
",,23.64,28.71,0,5.76025,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnMean,,,2.1,2.1,5.76025,5.76025,0,0
aten::add,"1,6,1;
;
",,21.17,30.99,0,1.58,0,0
empty_tensor,,,2.87,2.87,0,0,0,0
aten::item,,,2.34,5.07,0,0,0,0
aten::_local_scalar_dense,,,2.73,2.73,0,0,0,0
aclnnAdds,,,1.88,1.88,1.58,1.58,0,0
aten::rsqrt,"1,6,1",,2.38,51.72,0,1.36,0,0
aten::rsqrt,"1,6,1",,14.36,49.34,0,1.36,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
aclnnRsqrt,,,31.54,31.54,1.36,1.36,0,0
aten::mul,"1,6,5120;
1,6,1",,13.16,18.56,0,12.82025,0,0
empty_tensor,,,3.45,3.45,0,0,0,0
aclnnMul,,,1.95,1.95,12.82025,12.82025,0,0
aten::to,"1,6,5120;
;
;
;
",,2.61,31.41,0,4.98,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,4.38,28.8,0,4.98,0,0
aten::empty_strided,";
;
;
;
;
",,5.85,8.72,0,0,0,0
empty_tensor,,,2.87,2.87,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,13.33,15.7,0,4.98,0,0
aclnnInplaceCopy,,,2.37,2.37,4.98,4.98,0,0
aten::mul,"5120;
1,6,5120",,11.04,16.53,0,8.80025,0,0
empty_tensor,,,3.62,3.62,0,0,0,0
aclnnMul,,,1.87,1.87,8.80025,8.80025,0,0
aten::linear,"1,6,5120;
1024,5120;
",,5.1,63.58,0,17.70025,0,17.70025
aten::linear,"1,6,5120;
1024,5120;
",,7.68,58.48,0,17.70025,0,17.70025
aten::t,"1024,5120",,8.56,18.41,0,0,0,0
aten::transpose,"1024,5120;
;
",,5.6,9.85,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,4.25,4.25,0,0,0,0
aten::matmul,"1,6,5120;
5120,1024",,25.89,32.39,0,17.70025,0,17.70025
empty_tensor,,,4.13,4.13,0,0,0,0
aclnnMatmul,,,2.37,2.37,17.70025,17.70025,17.70025,17.70025
aten::view,"1,6,1024;
",,6.64,6.64,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,1.65,39.06,0,9.98025,0,9.98025
aten::linear,"1,6,5120;
128,5120;
",,2.32,37.41,0,9.98025,0,9.98025
aten::t,"128,5120",,2.17,8.5,0,0,0,0
aten::transpose,"128,5120;
;
",,3.19,6.33,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,3.14,3.14,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,12.04,26.59,0,9.98025,0,9.98025
empty_tensor,,,5.11,5.11,0,0,0,0
aclnnMatmul,,,9.44,9.44,9.98025,9.98025,9.98025,9.98025
aten::view,"1,6,128;
",,7.78,7.78,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,3.67,82.9,0,10.12025,0,10.12025
aten::linear,"1,6,5120;
128,5120;
",,19.91,79.23,0,10.12025,0,10.12025
aten::t,"128,5120",,2.81,20.03,0,0,0,0
aten::transpose,"128,5120;
;
",,7.46,17.22,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,9.76,9.76,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,11.98,39.29,0,10.12025,0,10.12025
empty_tensor,,,11.63,11.63,0,0,0,0
aclnnMatmul,,,15.68,15.68,10.12025,10.12025,10.12025,10.12025
aten::view,"1,6,128;
",,3.76,3.76,0,0,0,0
aten::to,"1,6,8,128;
;
;
;
",,2.97,37.62,0,1.38,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,5.71,34.65,0,1.38,0,0
aten::empty_strided,";
;
;
;
;
",,8.4,10.89,0,0,0,0
empty_tensor,,,2.49,2.49,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,12.4,18.05,0,1.38,0,0
aclnnInplaceCopy,,,5.65,5.65,1.38,1.38,0,0
aten::square,"1,6,8,128",,3.43,31.53,0,6.94025,0,0
aten::pow,"1,6,8,128;
",,2.94,28.1,0,6.94025,0,0
aten::pow,"1,6,8,128;
",,15.31,25.16,0,6.94025,0,0
aten::result_type,"1,6,8,128;
",,1.31,1.31,0,0,0,0
empty_tensor,,,4.58,4.58,0,0,0,0
aclnnPowTensorScalar,,,3.96,3.96,6.94025,6.94025,0,0
aten::mean,"1,6,8,128;
;
;
",,22.78,31.68,0,4.06,0,0
empty_tensor,,,4.86,4.86,0,0,0,0
aclnnMean,,,4.04,4.04,4.06,4.06,0,0
aten::add,"1,6,8,1;
;
",,15.61,29.04,0,1.52025,0,0
empty_tensor,,,4.33,4.33,0,0,0,0
aten::item,,,1.59,4.07,0,0,0,0
aten::_local_scalar_dense,,,2.48,2.48,0,0,0,0
aclnnAdds,,,5.03,5.03,1.52025,1.52025,0,0
aten::rsqrt,"1,6,8,1",,1.47,21.89,0,1.44,0,0
aten::rsqrt,"1,6,8,1",,9.83,20.42,0,1.44,0,0
empty_tensor,,,4.09,4.09,0,0,0,0
aclnnRsqrt,,,6.5,6.5,1.44,1.44,0,0
aten::mul,"1,6,8,128;
1,6,8,1",,16.0,25.19,0,4.96,0,0
empty_tensor,,,4.69,4.69,0,0,0,0
aclnnMul,,,4.5,4.5,4.96,4.96,0,0
aten::to,"1,6,8,128;
;
;
;
",,3.62,33.44,0,1.92,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,5.93,29.82,0,1.92,0,0
aten::empty_strided,";
;
;
;
;
",,5.41,7.42,0,0,0,0
empty_tensor,,,2.01,2.01,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,11.0,16.47,0,1.92,0,0
aclnnInplaceCopy,,,5.47,5.47,1.92,1.92,0,0
aten::mul,"128;
1,6,8,128",,10.76,18.83,0,5.3,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnMul,,,4.52,4.52,5.3,5.3,0,0
aten::transpose,"1,6,8,128;
;
",,2.81,6.09,0,0,0,0
aten::as_strided,"1,6,8,128;
;
;
",,3.28,3.28,0,0,0,0
aten::to,"1,6,1,128;
;
;
;
",,2.65,31.62,0,1.3,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,5.26,28.97,0,1.3,0,0
aten::empty_strided,";
;
;
;
;
",,5.47,7.35,0,0,0,0
empty_tensor,,,1.88,1.88,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,10.68,16.36,0,1.3,0,0
aclnnInplaceCopy,,,5.68,5.68,1.3,1.3,0,0
aten::square,"1,6,1,128",,1.85,29.17,0,1.68025,0,0
aten::pow,"1,6,1,128;
",,2.27,27.32,0,1.68025,0,0
aten::pow,"1,6,1,128;
",,16.76,25.05,0,1.68025,0,0
aten::result_type,"1,6,1,128;
",,0.92,0.92,0,0,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aclnnPowTensorScalar,,,4.14,4.14,1.68025,1.68025,0,0
aten::mean,"1,6,1,128;
;
;
",,15.52,22.52,0,4.38,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aclnnMean,,,3.92,3.92,4.38,4.38,0,0
aten::add,"1,6,1,1;
;
",,12.35,27.21,0,1.46,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
aten::item,,,1.21,6.68,0,0,0,0
aten::_local_scalar_dense,,,5.47,5.47,0,0,0,0
aclnnAdds,,,4.85,4.85,1.46,1.46,0,0
aten::rsqrt,"1,6,1,1",,1.16,17.42,0,1.16025,0,0
aten::rsqrt,"1,6,1,1",,8.06,16.26,0,1.16025,0,0
empty_tensor,,,3.94,3.94,0,0,0,0
aclnnRsqrt,,,4.26,4.26,1.16025,1.16025,0,0
aten::mul,"1,6,1,128;
1,6,1,1",,11.98,19.51,0,2.36,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
aclnnMul,,,4.41,4.41,2.36,2.36,0,0
aten::to,"1,6,1,128;
;
;
;
",,2.25,30.91,0,1.16,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,3.79,28.66,0,1.16,0,0
aten::empty_strided,";
;
;
;
;
",,5.86,7.74,0,0,0,0
empty_tensor,,,1.88,1.88,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,10.81,17.13,0,1.16,0,0
aclnnInplaceCopy,,,6.32,6.32,1.16,1.16,0,0
aten::mul,"128;
1,6,1,128",,12.65,22.8,0,3.46,0,0
empty_tensor,,,4.97,4.97,0,0,0,0
aclnnMul,,,5.18,5.18,3.46,3.46,0,0
aten::transpose,"1,6,1,128;
;
",,2.87,5.73,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,2.86,2.86,0,0,0,0
aten::transpose,"1,6,1,128;
;
",,3.68,6.41,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,2.73,2.73,0,0,0,0
aten::unsqueeze,"1,6,128;
",,2.29,5.84,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,3.55,3.55,0,0,0,0
aten::unsqueeze,"1,6,128;
",,1.63,5.18,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,3.55,3.55,0,0,0,0
aten::mul,"1,8,6,128;
1,1,6,128",,14.08,22.06,0,19.8405,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
aclnnMul,,,4.77,4.77,19.8405,19.8405,0,0
aten::chunk,"1,8,6,128;
;
",,46.93,77.6,0,0,0,0
aten::split,"1,8,6,128;
;
",,7.44,30.67,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,9.24,17.25,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,4.03,8.01,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,3.98,3.98,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,1.89,5.98,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,2.0,4.09,0,0,0,0
