Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
5,N/A,NOTIFY_RECORD,10,35624,0.100,1789112789480947.590	,1789112789480947.690	
5,N/A,NOTIFY_WAIT,10,35625,54.281,1789112789480950.250	,1789112789481004.531	
5,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35625,314.666,1789112789480954.290	,1789112789481268.956	
5,N/A,NOTIFY_WAIT,45,24551,431.508,1789112789480972.670	,1789112789481404.179	
5,N/A,NOTIFY_RECORD_SQE,91,17812,0.000,1789112789481003.511	,1789112789481003.511	
5,N/A,EVENT_WAIT,47,5812,392.367,1789112789481013.011	,1789112789481405.379	
5,N/A,NOTIFY_WAIT_SQE,90,54597,0.020,1789112789481069.452	,1789112789481069.472	
5,N/A,SDMA_SQE,90,54598,0.680,1789112789481069.492	,1789112789481070.172	
5,N/A,SDMA_SQE,90,54599,0.560,1789112789481070.192	,1789112789481070.752	
5,N/A,WRITE_VALUE_SQE,90,54600,0.320,1789112789481070.792	,1789112789481071.112	
5,N/A,NOTIFY_WAIT_SQE,90,54601,235.804,1789112789481071.132	,1789112789481306.937	
5,N/A,SDMA_SQE,90,54602,0.720,1789112789481307.117	,1789112789481307.837	
5,N/A,WRITE_VALUE_SQE,90,54603,0.340,1789112789481307.857	,1789112789481308.197	
5,N/A,NOTIFY_WAIT_SQE,90,54604,0.020,1789112789481308.217	,1789112789481308.237	
5,N/A,SDMA_SQE,90,54605,0.520,1789112789481308.257	,1789112789481308.777	
5,N/A,WRITE_VALUE_SQE,90,54606,0.960,1789112789481308.797	,1789112789481309.757	
5,N/A,NOTIFY_WAIT_SQE,90,54607,86.601,1789112789481309.777	,1789112789481396.379	
5,N/A,SDMA_SQE,90,54608,1.160,1789112789481396.399	,1789112789481397.559	
5,N/A,WRITE_VALUE_SQE,90,54609,0.960,1789112789481397.579	,1789112789481398.539	
5,N/A,NOTIFY_WAIT_SQE,90,54610,0.020,1789112789481398.559	,1789112789481398.579	
5,N/A,SDMA_SQE,90,54611,0.640,1789112789481398.599	,1789112789481399.239	
5,N/A,WRITE_VALUE_SQE,90,54612,0.940,1789112789481399.259	,1789112789481400.199	
5,N/A,NOTIFY_WAIT_SQE,90,54613,0.020,1789112789481400.219	,1789112789481400.239	
5,N/A,SDMA_SQE,90,54614,1.180,1789112789481400.259	,1789112789481401.439	
5,N/A,WRITE_VALUE_SQE,90,54615,0.920,1789112789481401.459	,1789112789481402.379	
5,N/A,NOTIFY_WAIT_SQE,90,54616,0.020,1789112789481402.399	,1789112789481402.419	
5,N/A,SDMA_SQE,90,54617,0.680,1789112789481402.439	,1789112789481403.119	
5,N/A,NOTIFY_RECORD_SQE,90,54618,0.020,1789112789481403.139	,1789112789481403.159	
5,N/A,EVENT_RECORD,45,24552,0.020,1789112789481404.359	,1789112789481404.379	
5,N/A,EVENT_RECORD,45,24553,0.020,1789112789481404.399	,1789112789481404.419	
5,N/A,EVENT_WAIT,45,24554,12.060,1789112789481646.324	,1789112789481658.384	
5,N/A,EVENT_RECORD,47,5813,0.020,1789112789481657.524	,1789112789481657.544	
5,N/A,NOTIFY_RECORD,45,24555,0.080,1789112789481698.925	,1789112789481699.005	
5,N/A,NOTIFY_WAIT,12,35626,7.460,1789112789481728.805	,1789112789481736.265	
5,N/A,NOTIFY_RECORD,10,35626,0.100,1789112789481735.305	,1789112789481735.405	
5,N/A,NOTIFY_WAIT,10,35627,44.800,1789112789481737.665	,1789112789481782.466	
5,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35627,257.285,1789112789481756.726	,1789112789482014.011	
5,N/A,NOTIFY_WAIT,45,24556,167.883,1789112789481759.526	,1789112789481927.409	
5,N/A,NOTIFY_RECORD_SQE,91,17813,0.020,1789112789481781.426	,1789112789481781.446	
5,N/A,EVENT_WAIT,47,5814,128.822,1789112789481799.667	,1789112789481928.489	
5,N/A,NOTIFY_WAIT_SQE,90,54619,0.020,1789112789481823.087	,1789112789481823.107	
5,N/A,SDMA_SQE,90,54620,0.680,1789112789481823.147	,1789112789481823.827	
5,N/A,SDMA_SQE,90,54621,0.580,1789112789481823.847	,1789112789481824.427	
5,N/A,WRITE_VALUE_SQE,90,54622,0.340,1789112789481824.447	,1789112789481824.787	
5,N/A,NOTIFY_WAIT_SQE,90,54623,24.680,1789112789481824.807	,1789112789481849.488	
5,N/A,SDMA_SQE,90,54624,0.700,1789112789481849.508	,1789112789481850.208	
5,N/A,WRITE_VALUE_SQE,90,54625,0.320,1789112789481850.228	,1789112789481850.548	
5,N/A,NOTIFY_WAIT_SQE,90,54626,0.020,1789112789481850.568	,1789112789481850.588	
5,N/A,SDMA_SQE,90,54627,0.520,1789112789481850.628	,1789112789481851.148	
5,N/A,WRITE_VALUE_SQE,90,54628,0.960,1789112789481851.168	,1789112789481852.128	
5,N/A,NOTIFY_WAIT_SQE,90,54629,67.541,1789112789481852.148	,1789112789481919.689	
5,N/A,SDMA_SQE,90,54630,1.160,1789112789481919.709	,1789112789481920.869	
5,N/A,WRITE_VALUE_SQE,90,54631,0.980,1789112789481920.889	,1789112789481921.869	
5,N/A,NOTIFY_WAIT_SQE,90,54632,0.020,1789112789481921.889	,1789112789481921.909	
5,N/A,SDMA_SQE,90,54633,0.580,1789112789481921.949	,1789112789481922.529	
5,N/A,WRITE_VALUE_SQE,90,54634,0.920,1789112789481922.549	,1789112789481923.469	
5,N/A,NOTIFY_WAIT_SQE,90,54635,0.020,1789112789481923.489	,1789112789481923.509	
5,N/A,SDMA_SQE,90,54636,1.160,1789112789481923.529	,1789112789481924.689	
5,N/A,WRITE_VALUE_SQE,90,54637,0.920,1789112789481924.729	,1789112789481925.649	
5,N/A,NOTIFY_WAIT_SQE,90,54638,0.020,1789112789481925.669	,1789112789481925.689	
5,N/A,SDMA_SQE,90,54639,0.680,1789112789481925.709	,1789112789481926.389	
5,N/A,NOTIFY_RECORD_SQE,90,54640,0.020,1789112789481926.409	,1789112789481926.429	
5,N/A,EVENT_RECORD,45,24557,0.020,1789112789481927.429	,1789112789481927.449	
5,N/A,EVENT_RECORD,45,24558,0.020,1789112789481927.609	,1789112789481927.629	
5,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,5815,1.440,1789112789482142.313	,1789112789482143.754	
5,N/A,EVENT_WAIT,45,24559,2.040,1789112789482177.014	,1789112789482179.054	
5,N/A,EVENT_RECORD,47,5816,0.020,1789112789482177.954	,1789112789482177.974	
5,N/A,NOTIFY_RECORD,45,24560,0.100,1789112789482265.436	,1789112789482265.536	
5,N/A,NOTIFY_WAIT,12,35628,16.360,1789112789482282.756	,1789112789482299.117	
5,N/A,NOTIFY_RECORD,10,35628,0.080,1789112789482298.037	,1789112789482298.117	
5,N/A,NOTIFY_WAIT,10,35629,57.081,1789112789482300.677	,1789112789482357.758	
5,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35629,249.385,1789112789482309.497	,1789112789482558.882	
5,N/A,NOTIFY_WAIT,45,24561,323.706,1789112789482317.697	,1789112789482641.403	
5,N/A,EVENT_WAIT,47,5817,285.985,1789112789482356.518	,1789112789482642.503	
5,N/A,NOTIFY_RECORD_SQE,91,17814,0.020,1789112789482356.678	,1789112789482356.698	
5,N/A,NOTIFY_WAIT_SQE,90,54641,0.020,1789112789482418.839	,1789112789482418.859	
5,N/A,SDMA_SQE,90,54642,0.700,1789112789482418.879	,1789112789482419.579	
5,N/A,NOTIFY_WAIT_SQE,90,54643,217.924,1789112789482419.599	,1789112789482637.523	
5,N/A,SDMA_SQE,90,54644,1.100,1789112789482637.563	,1789112789482638.663	
5,N/A,WRITE_VALUE_SQE,90,54645,0.940,1789112789482638.683	,1789112789482639.623	
5,N/A,SDMA_SQE,90,54646,0.680,1789112789482639.643	,1789112789482640.323	
5,N/A,NOTIFY_RECORD_SQE,90,54647,0.020,1789112789482640.343	,1789112789482640.363	
5,N/A,EVENT_RECORD,45,24562,0.020,1789112789482641.603	,1789112789482641.623	
5,N/A,EVENT_RECORD,45,24563,0.020,1789112789482641.643	,1789112789482641.663	
5,N/A,EVENT_WAIT,45,24564,8.880,1789112789482954.290	,1789112789482963.170	
5,N/A,EVENT_RECORD,47,5818,0.020,1789112789482962.130	,1789112789482962.150	
5,N/A,NOTIFY_RECORD,45,24565,0.100,1789112789483033.211	,1789112789483033.311	
5,N/A,NOTIFY_WAIT,12,35630,9.420,1789112789483051.012	,1789112789483060.432	
5,N/A,NOTIFY_RECORD,10,35630,0.100,1789112789483059.352	,1789112789483059.452	
5,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35631,204.604,1789112789483060.592	,1789112789483265.196	
5,N/A,NOTIFY_WAIT,10,35631,40.400,1789112789483061.732	,1789112789483102.133	
5,N/A,NOTIFY_WAIT,45,24566,91.462,1789112789483078.252	,1789112789483169.714	
5,N/A,NOTIFY_RECORD_SQE,91,17815,0.020,1789112789483100.993	,1789112789483101.013	
5,N/A,EVENT_WAIT,47,5819,54.961,1789112789483115.733	,1789112789483170.694	
5,N/A,NOTIFY_WAIT_SQE,90,54648,0.020,1789112789483155.494	,1789112789483155.514	
5,N/A,SDMA_SQE,90,54649,0.680,1789112789483155.574	,1789112789483156.254	
5,N/A,SDMA_SQE,90,54650,0.560,1789112789483156.294	,1789112789483156.854	
5,N/A,WRITE_VALUE_SQE,90,54651,0.340,1789112789483156.874	,1789112789483157.214	
5,N/A,NOTIFY_WAIT_SQE,90,54652,0.020,1789112789483157.234	,1789112789483157.254	
5,N/A,SDMA_SQE,90,54653,0.700,1789112789483157.274	,1789112789483157.974	
5,N/A,WRITE_VALUE_SQE,90,54654,0.320,1789112789483158.014	,1789112789483158.334	
5,N/A,NOTIFY_WAIT_SQE,90,54655,0.920,1789112789483158.354	,1789112789483159.274	
5,N/A,SDMA_SQE,90,54656,0.540,1789112789483159.294	,1789112789483159.834	
5,N/A,WRITE_VALUE_SQE,90,54657,0.980,1789112789483159.854	,1789112789483160.834	
5,N/A,NOTIFY_WAIT_SQE,90,54658,0.020,1789112789483160.854	,1789112789483160.874	
5,N/A,SDMA_SQE,90,54659,1.160,1789112789483160.894	,1789112789483162.054	
5,N/A,WRITE_VALUE_SQE,90,54660,0.960,1789112789483162.074	,1789112789483163.034	
5,N/A,NOTIFY_WAIT_SQE,90,54661,0.740,1789112789483163.054	,1789112789483163.794	
5,N/A,SDMA_SQE,90,54662,0.580,1789112789483163.894	,1789112789483164.474	
5,N/A,WRITE_VALUE_SQE,90,54663,0.940,1789112789483164.494	,1789112789483165.434	
5,N/A,NOTIFY_WAIT_SQE,90,54664,0.020,1789112789483165.454	,1789112789483165.474	
5,N/A,SDMA_SQE,90,54665,1.340,1789112789483165.494	,1789112789483166.834	
5,N/A,WRITE_VALUE_SQE,90,54666,0.920,1789112789483166.854	,1789112789483167.774	
5,N/A,NOTIFY_WAIT_SQE,90,54667,0.020,1789112789483167.794	,1789112789483167.814	
5,N/A,SDMA_SQE,90,54668,0.700,1789112789483167.834	,1789112789483168.534	
5,N/A,NOTIFY_RECORD_SQE,90,54669,0.000,1789112789483168.554	,1789112789483168.554	
5,N/A,EVENT_RECORD,45,24567,0.020,1789112789483169.734	,1789112789483169.754	
5,N/A,EVENT_RECORD,45,24568,0.020,1789112789483169.854	,1789112789483169.874	
5,ZerosLike_1d2fd313763487259859439d7e9b41cf_high_performance_210000000,AI_VECTOR_CORE,47,5820,1.420,1789112789483289.416	,1789112789483290.836	
5,N/A,EVENT_WAIT,45,24569,4.420,1789112789483321.517	,1789112789483325.937	
5,N/A,EVENT_RECORD,47,5821,0.020,1789112789483324.937	,1789112789483324.957	
5,N/A,NOTIFY_RECORD,45,24570,0.100,1789112789483408.139	,1789112789483408.239	
5,N/A,NOTIFY_WAIT,12,35632,11.060,1789112789483412.339	,1789112789483423.399	
5,N/A,NOTIFY_RECORD,10,35632,0.080,1789112789483422.339	,1789112789483422.419	
5,N/A,NOTIFY_WAIT,10,35633,43.880,1789112789483425.119	,1789112789483469.000	
5,RunAicpuRpcSrvLaunchV2_broadcast,AI_CPU,12,35633,142.662,1789112789483426.359	,1789112789483569.022	
5,N/A,NOTIFY_WAIT,45,24571,106.982,1789112789483443.979	,1789112789483550.962	
5,N/A,NOTIFY_RECORD_SQE,91,17816,0.000,1789112789483467.960	,1789112789483467.960	
5,N/A,EVENT_WAIT,47,5822,73.161,1789112789483478.720	,1789112789483551.882	
5,N/A,NOTIFY_WAIT_SQE,90,54670,0.020,1789112789483519.181	,1789112789483519.201	
5,N/A,SDMA_SQE,90,54671,0.680,1789112789483519.281	,1789112789483519.961	
5,N/A,NOTIFY_WAIT_SQE,90,54672,27.080,1789112789483519.981	,1789112789483547.062	
5,N/A,SDMA_SQE,90,54673,1.300,1789112789483547.142	,1789112789483548.442	
5,N/A,WRITE_VALUE_SQE,90,54674,0.920,1789112789483548.462	,1789112789483549.382	
5,N/A,SDMA_SQE,90,54675,0.660,1789112789483549.422	,1789112789483550.082	
5,N/A,NOTIFY_RECORD_SQE,90,54676,0.020,1789112789483550.102	,1789112789483550.122	
5,N/A,EVENT_RECORD,45,24572,0.020,1789112789483551.002	,1789112789483551.022	
5,N/A,EVENT_RECORD,45,24573,0.020,1789112789483551.042	,1789112789483551.062	
5,N/A,EVENT_WAIT,45,24574,7.600,1789112789483824.187	,1789112789483831.787	
5,N/A,EVENT_RECORD,47,5823,0.020,1789112789483830.807	,1789112789483830.827	
5,N/A,NOTIFY_RECORD,45,24575,0.100,1789112789483884.668	,1789112789483884.768	
5,N/A,NOTIFY_RECORD,10,35634,0.100,1789112789483907.209	,1789112789483907.309	
5,N/A,NOTIFY_WAIT,10,35635,34.500,1789112789483910.309	,1789112789483944.809	
5,N/A,NOTIFY_WAIT,12,35634,0.020,1789112789483918.229	,1789112789483918.249	
5,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,35635,188.683,1789112789483920.729	,1789112789484109.413	
5,N/A,NOTIFY_WAIT,45,24576,1156.403,1789112789483935.389	,1789112789485091.792	
5,N/A,NOTIFY_RECORD_SQE,91,17817,0.020,1789112789483943.749	,1789112789483943.769	
5,N/A,EVENT_WAIT,47,5824,1113.482,1789112789483979.370	,1789112789485092.852	
5,N/A,NOTIFY_WAIT_SQE,90,54677,0.020,1789112789484002.711	,1789112789484002.731	
5,N/A,SDMA_SQE,90,54678,0.700,1789112789484002.751	,1789112789484003.451	
5,N/A,SDMA_SQE,90,54679,0.580,1789112789484003.471	,1789112789484004.051	
5,N/A,WRITE_VALUE_SQE,90,54680,0.320,1789112789484004.091	,1789112789484004.411	
5,N/A,NOTIFY_WAIT_SQE,90,54681,0.020,1789112789484004.431	,1789112789484004.451	
5,N/A,SDMA_SQE,90,54682,0.700,1789112789484004.471	,1789112789484005.171	
5,N/A,WRITE_VALUE_SQE,90,54683,0.320,1789112789484005.191	,1789112789484005.511	
5,N/A,NOTIFY_WAIT_SQE,90,54684,0.740,1789112789484005.531	,1789112789484006.271	
5,N/A,SDMA_SQE,90,54685,0.520,1789112789484006.371	,1789112789484006.891	
5,N/A,WRITE_VALUE_SQE,90,54686,0.960,1789112789484006.911	,1789112789484007.871	
5,N/A,NOTIFY_WAIT_SQE,90,54687,1076.181,1789112789484007.891	,1789112789485084.072	
5,N/A,SDMA_SQE,90,54688,1.160,1789112789485084.132	,1789112789485085.292	
5,N/A,WRITE_VALUE_SQE,90,54689,0.960,1789112789485085.312	,1789112789485086.272	
5,N/A,NOTIFY_WAIT_SQE,90,54690,0.020,1789112789485086.292	,1789112789485086.312	
5,N/A,SDMA_SQE,90,54691,0.580,1789112789485086.332	,1789112789485086.912	
5,N/A,WRITE_VALUE_SQE,90,54692,0.940,1789112789485086.932	,1789112789485087.872	
5,N/A,NOTIFY_WAIT_SQE,90,54693,0.020,1789112789485087.892	,1789112789485087.912	
5,N/A,SDMA_SQE,90,54694,1.160,1789112789485087.932	,1789112789485089.092	
5,N/A,WRITE_VALUE_SQE,90,54695,0.940,1789112789485089.112	,1789112789485090.052	
5,N/A,NOTIFY_WAIT_SQE,90,54696,0.020,1789112789485090.072	,1789112789485090.092	
5,N/A,SDMA_SQE,90,54697,0.680,1789112789485090.112	,1789112789485090.792	
5,N/A,NOTIFY_RECORD_SQE,90,54698,0.000,1789112789485090.812	,1789112789485090.812	
5,N/A,EVENT_RECORD,45,24577,0.000,1789112789485091.832	,1789112789485091.832	
5,N/A,EVENT_RECORD,45,24578,0.020,1789112789485091.872	,1789112789485091.892	
5,Fill_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,5825,2.100,1789112789485372.638	,1789112789485374.738	
5,ZerosLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,5826,1.540,1789112789485402.279	,1789112789485403.819	
5,N/A,MEMCPY_ASYNC,47,5827,0.740,1789112789485626.703	,1789112789485627.443	
5,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,5828,1.340,1789112789485656.244	,1789112789485657.584	
5,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,5829,1.340,1789112789485726.645	,1789112789485727.985	
5,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,5830,1.440,1789112789485729.505	,1789112789485730.945	
5,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,5831,1.360,1789112789485730.965	,1789112789485732.325	
5,N/A,MEMCPY_ASYNC,47,5832,0.600,1789112789485846.987	,1789112789485847.588	
5,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,5833,1.300,1789112789485872.988	,1789112789485874.288	
5,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,5834,1.200,1789112789485907.909	,1789112789485909.109	
5,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,5835,1.340,1789112789485910.409	,1789112789485911.749	
5,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,5836,1.320,1789112789485913.229	,1789112789485914.549	
5,N/A,MEMCPY_ASYNC,47,5837,0.780,1789112789486048.172	,1789112789486048.952	
5,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,5838,1.360,1789112789486051.852	,1789112789486053.212	
5,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,5839,1.260,1789112789486101.773	,1789112789486103.033	
5,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,5840,1.400,1789112789486104.953	,1789112789486106.353	
5,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,5841,1.300,1789112789486107.613	,1789112789486108.913	
5,N/A,MEMCPY_ASYNC,47,5842,0.600,1789112789486207.815	,1789112789486208.415	
5,Fill_279daeaf6b659300647aba3935d90048_high_performance_210000000,AI_VECTOR_CORE,47,5843,1.220,1789112789486245.635	,1789112789486246.855	
5,Cast_a9b7af94359fc7c19da07ad0790f065c_high_performance_210000000,AI_VECTOR_CORE,47,5844,1.260,1789112789486272.316	,1789112789486273.576	
5,BroadcastTo_c71434db8135ff9089d65053721e3417_high_performance_232000000,AI_VECTOR_CORE,47,5845,1.400,1789112789486274.556	,1789112789486275.956	
5,Cast_9fc020fd54590bb5fe6cf6eabcf7b473_high_performance_210000000,AI_VECTOR_CORE,47,5846,1.520,1789112789486275.996	,1789112789486277.516	
5,Cast_bbb33f17aca2fbbf645166c6cba610fc_high_performance_210000000,AI_VECTOR_CORE,47,5847,1.380,1789112789486431.539	,1789112789486432.919	
5,ReduceSum_0d745295987e1c668b2ec8b2844aeada_high_performance_50000400,MIX_AIV,47,5848,3.200,1789112789486505.981	,1789112789486509.181	
