Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::copy_,"0,3;
0,3;
",,2.54,2.54,0,0,0,0
aten::resolve_conj,"0,3",,0.77,0.77,0,0,0,0
aten::resolve_neg,"0,3",,0.73,0.73,0,0,0,0
aten::empty,";
;
;
;
;
",,4.09,4.09,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.25,49.09,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,3.51,46.84,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.55,9.78,0,0,0,0
empty_tensor,,,2.23,2.23,0,0,0,0
aten::copy_,"1;
1;
",,33.55,33.55,0,0,0,0
aten::lift_fresh,1,,1.68,1.68,0,0,0,0
aten::detach_,1,,0.63,0.63,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,32.02,51.94,0,427.0685,0,0
record_event,,,7.56,7.56,0.02,0.02,0,0
wait_event,,,2.9,2.9,0.0,0.0,0,0
HcclAllreduce,1,,2.57,4.5,0,427.0085,0,0
HcclAllreduce,,,1.93,1.93,427.0085,427.0085,0,0
record_event,,,3.05,3.05,0.02,0.02,0,0
record_event,,,1.91,1.91,0.02,0.02,0,0
wait_event,,,2.16,2.16,68.42125,68.42125,0,0
destroy_event,,,1.44,1.44,0,0,0,0
aten::item,1,,2.43,236.86,0,0,0,0
aten::_local_scalar_dense,1,,234.43,234.43,0,0,0,0
minigpt::prefill_phase,,,191.89,251571.66,0,434172.11075,0,10310.21175
minigpt::prefill_control,,,436.48,2793.89,0,3375.1462500000002,0,0
aten::zeros,";
;
;
;
",,6.67,43.47,0,1.44,0,0
empty_tensor,,,8.41,8.41,0,0,0,0
aten::zero_,3,,21.08,28.39,0,1.44,0,0
aclnnInplaceZero,,,7.31,7.31,1.44,1.44,0,0
c10d::broadcast_,";
;
;
;
;
",,29.92,51.02,0,593.3715,0,0
record_event,,,5.78,5.78,0.02,0.02,0,0
wait_event,,,3.3,3.3,0.02,0.02,0,0
HcclBroadcast,3,,2.54,4.99,0,593.2915,0,0
HcclBroadcast,,,2.45,2.45,593.2915,593.2915,0,0
record_event,,,3.75,3.75,0.02,0.02,0,0
record_event,,,3.28,3.28,0.02,0.02,0,0
wait_event,,,3.4,3.4,306.386,306.386,0,0
destroy_event,,,1.82,1.82,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,3.38,560.13,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.91,556.75,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.71,4.71,0,0,0,0
aten::copy_,"3;
3;
",,546.13,546.13,0,0,0,0
aten::resolve_conj,3,,1.12,1.12,0,0,0,0
aten::resolve_neg,3,,0.49,0.49,0,0,0,0
aten::empty,";
;
;
;
;
",,3.94,3.94,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.03,43.7,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,4.1,41.67,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.92,12.81,0,0,0,0
empty_tensor,,,3.89,3.89,0,0,0,0
aten::copy_,"1;
1;
",,24.76,24.76,0,0,0,0
aten::lift_fresh,1,,1.47,1.47,0,0,0,0
aten::detach_,1,,0.69,0.69,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,30.98,51.28,0,664.053,0,0
record_event,,,8.18,8.18,0.02,0.02,0,0
wait_event,,,2.8,2.8,6.42,6.42,0,0
HcclAllreduce,1,,2.38,3.92,0,657.593,0,0
HcclAllreduce,,,1.54,1.54,657.593,657.593,0,0
record_event,,,3.58,3.58,0.02,0.02,0,0
record_event,,,1.82,1.82,0.0,0.0,0,0
wait_event,,,2.4,2.4,364.98725,364.98725,0,0
destroy_event,,,1.45,1.45,0,0,0,0
aten::item,1,,2.38,524.7,0,0,0,0
aten::_local_scalar_dense,1,,522.32,522.32,0,0,0,0
aten::zeros,";
;
;
;
",,4.83,37.05,0,1.32,0,0
empty_tensor,,,6.14,6.14,0,0,0,0
aten::zero_,"4,3",,20.12,26.08,0,1.32,0,0
aclnnInplaceZero,,,5.96,5.96,1.32,1.32,0,0
c10d::broadcast_,";
;
;
;
;
",,28.39,45.33,0,327.40625,0,0
record_event,,,5.08,5.08,0.02,0.02,0,0
wait_event,,,2.6,2.6,4.82,4.82,0,0
HcclBroadcast,"4,3",,2.13,4.13,0,322.54625,0,0
HcclBroadcast,,,2.0,2.0,322.54625,322.54625,0,0
record_event,,,2.84,2.84,0.02,0.02,0,0
record_event,,,2.29,2.29,0.0,0.0,0,0
wait_event,,,2.67,2.67,102.042,102.042,0,0
destroy_event,,,2.01,2.01,0,0,0,0
aten::to,"4,3;
;
;
;
;
;
;
",,4.18,344.58,0,0,0,0
aten::_to_copy,"4,3;
;
;
;
;
;
",,5.14,340.4,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.61,4.61,0,0,0,0
aten::copy_,"4,3;
4,3;
",,330.65,330.65,0,0,0,0
aten::resolve_conj,"4,3",,1.44,1.44,0,0,0,0
aten::resolve_neg,"4,3",,0.5,0.5,0,0,0,0
aten::empty,";
;
;
;
;
",,4.13,4.13,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.1,47.51,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,4.16,45.41,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.08,11.83,0,0,0,0
empty_tensor,,,3.75,3.75,0,0,0,0
aten::copy_,"1;
1;
",,29.42,29.42,0,0,0,0
aten::lift_fresh,1,,1.57,1.57,0,0,0,0
aten::detach_,1,,0.51,0.51,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,30.24,50.87,0,655.133,0,0
record_event,,,8.32,8.32,0.0,0.0,0,0
wait_event,,,2.84,2.84,3.62,3.62,0,0
HcclAllreduce,1,,2.2,3.63,0,651.473,0,0
HcclAllreduce,,,1.43,1.43,651.473,651.473,0,0
record_event,,,3.97,3.97,0.02,0.02,0,0
record_event,,,1.87,1.87,0.02,0.02,0,0
wait_event,,,2.43,2.43,359.00725,359.00725,0,0
destroy_event,,,1.74,1.74,0,0,0,0
aten::item,1,,2.12,523.99,0,0,0,0
aten::_local_scalar_dense,1,,521.87,521.87,0,0,0,0
minigpt::prefill_prepare,,,302.2,1291.39,0,27.20075,0,0
aten::full,";
;
;
;
;
",,9.63,55.67,0,2.02025,0,0
empty_tensor,,,8.99,8.99,0,0,0,0
aten::fill_,"4,8;
",,25.35,37.05,0,2.02025,0,0
aclnnInplaceFillScalar,,,11.7,11.7,2.02025,2.02025,0,0
aten::zeros_like,"4,8;
;
;
;
;
",,30.11,64.86,0,1.62,0,0
aten::empty_like,"4,8;
;
;
;
;
",,8.2,18.76,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.51,10.56,0,0,0,0
empty_tensor,,,3.05,3.05,0,0,0,0
aten::zero_,"4,8",,13.37,15.99,0,1.62,0,0
aclnnInplaceZero,,,2.62,2.62,1.62,1.62,0,0
aten::empty,";
;
;
;
;
",,7.81,7.81,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.0,60.81,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,4.36,58.81,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.83,7.57,0,0,0,0
empty_tensor,,,2.74,2.74,0,0,0,0
aten::copy_,"6;
6;
",,46.88,46.88,0,0,0,0
aten::lift_fresh,6,,1.58,1.58,0,0,0,0
aten::detach_,6,,1.23,1.23,0,0,0,0
aten::select,"4,8;
;
",,13.14,47.78,0,0,0,0
aten::as_strided,"4,8;
;
;
",,34.64,34.64,0,0,0,0
aten::slice,"8;
;
;
;
",,6.33,8.23,0,0,0,0
aten::as_strided,"8;
;
;
",,1.9,1.9,0,0,0,0
aten::copy_,"6;
6;
",,91.89,99.54,0,0.72025,0,0
aclnnInplaceCopy,,,7.65,7.65,0.72025,0.72025,0,0
aten::scalar_tensor,";
;
;
;
",,29.75,57.72,0,1.26,0,0
aten::empty,";
;
;
;
;
",,4.24,9.36,0,0,0,0
empty_tensor,,,5.12,5.12,0,0,0,0
aten::fill_,";
",,11.96,18.61,0,1.26,0,0
aclnnInplaceFillScalar,,,6.65,6.65,1.26,1.26,0,0
aten::select,"4,8;
;
",,3.67,6.53,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.86,2.86,0,0,0,0
aten::slice,"8;
;
;
;
",,3.46,5.08,0,0,0,0
aten::as_strided,"8;
;
;
",,1.62,1.62,0,0,0,0
aten::view,";
",,4.89,4.89,0,0,0,0
aten::expand,";
;
",,5.21,7.62,0,0,0,0
aten::as_strided,";
;
;
",,2.41,2.41,0,0,0,0
aten::copy_,"6;
6;
",,15.71,23.69,0,4.1,0,0
aclnnInplaceCopy,,,7.98,7.98,4.1,4.1,0,0
aten::empty,";
;
;
;
;
",,5.1,5.1,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.41,56.66,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,5.72,54.25,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.37,7.74,0,0,0,0
empty_tensor,,,2.37,2.37,0,0,0,0
aten::copy_,"8;
8;
",,40.79,40.79,0,0,0,0
aten::lift_fresh,8,,1.53,1.53,0,0,0,0
aten::detach_,8,,0.67,0.67,0,0,0,0
aten::select,"4,8;
;
",,3.67,6.69,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.02,3.02,0,0,0,0
aten::copy_,"8;
8;
",,33.62,39.13,0,0.58,0,0
aclnnInplaceCopy,,,5.51,5.51,0.58,0.58,0,0
aten::scalar_tensor,";
;
;
;
",,3.54,25.59,0,1.28,0,0
aten::empty,";
;
;
;
;
",,2.35,7.15,0,0,0,0
empty_tensor,,,4.8,4.8,0,0,0,0
aten::fill_,";
",,9.07,14.9,0,1.28,0,0
aclnnInplaceFillScalar,,,5.83,5.83,1.28,1.28,0,0
aten::select,"4,8;
;
",,2.57,5.54,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.97,2.97,0,0,0,0
aten::view,";
",,2.41,2.41,0,0,0,0
aten::expand,";
;
",,2.15,4.03,0,0,0,0
aten::as_strided,";
;
;
",,1.88,1.88,0,0,0,0
aten::copy_,"8;
8;
",,13.26,18.2,0,3.9,0,0
aclnnInplaceCopy,,,4.94,4.94,3.9,3.9,0,0
aten::empty,";
;
;
;
;
",,3.33,3.33,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.23,48.87,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,4.07,46.64,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.28,7.27,0,0,0,0
empty_tensor,,,1.99,1.99,0,0,0,0
aten::copy_,"6;
6;
",,35.3,35.3,0,0,0,0
aten::lift_fresh,6,,1.15,1.15,0,0,0,0
aten::detach_,6,,0.51,0.51,0,0,0,0
aten::select,"4,8;
;
",,2.9,6.09,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.19,3.19,0,0,0,0
aten::slice,"8;
;
;
;
",,2.79,4.36,0,0,0,0
aten::as_strided,"8;
;
;
",,1.57,1.57,0,0,0,0
aten::copy_,"6;
6;
",,29.86,38.36,0,0.78,0,0
aclnnInplaceCopy,,,8.5,8.5,0.78,0.78,0,0
aten::scalar_tensor,";
;
;
;
",,3.94,23.78,0,1.2,0,0
aten::empty,";
;
;
;
;
",,2.11,5.67,0,0,0,0
empty_tensor,,,3.56,3.56,0,0,0,0
aten::fill_,";
",,10.12,14.17,0,1.2,0,0
aclnnInplaceFillScalar,,,4.05,4.05,1.2,1.2,0,0
aten::select,"4,8;
;
",,2.99,5.33,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.34,2.34,0,0,0,0
aten::slice,"8;
;
;
;
",,2.29,4.05,0,0,0,0
aten::as_strided,"8;
;
;
",,1.76,1.76,0,0,0,0
aten::view,";
",,1.87,1.87,0,0,0,0
aten::expand,";
;
",,1.78,3.23,0,0,0,0
aten::as_strided,";
;
;
",,1.45,1.45,0,0,0,0
aten::copy_,"6;
6;
",,12.71,18.05,0,3.88,0,0
aclnnInplaceCopy,,,5.34,5.34,3.88,3.88,0,0
aten::empty,";
;
;
;
;
",,3.59,3.59,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.37,50.94,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,4.41,48.57,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.72,8.74,0,0,0,0
empty_tensor,,,2.02,2.02,0,0,0,0
aten::copy_,"8;
8;
",,35.42,35.42,0,0,0,0
aten::lift_fresh,8,,0.92,0.92,0,0,0,0
aten::detach_,8,,0.63,0.63,0,0,0,0
aten::select,"4,8;
;
",,10.2,51.96,0,0,0,0
aten::as_strided,"4,8;
;
;
",,41.76,41.76,0,0,0,0
aten::copy_,"8;
8;
",,31.03,37.72,0,0.6,0,0
aclnnInplaceCopy,,,6.69,6.69,0.6,0.6,0,0
aten::scalar_tensor,";
;
;
;
",,3.88,26.51,0,1.26025,0,0
aten::empty,";
;
;
;
;
",,2.27,6.39,0,0,0,0
empty_tensor,,,4.12,4.12,0,0,0,0
aten::fill_,";
",,8.69,16.24,0,1.26025,0,0
aclnnInplaceFillScalar,,,7.55,7.55,1.26025,1.26025,0,0
aten::select,"4,8;
;
",,3.03,6.48,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.45,3.45,0,0,0,0
aten::view,";
",,2.28,2.28,0,0,0,0
aten::expand,";
;
",,2.95,4.92,0,0,0,0
aten::as_strided,";
;
;
",,1.97,1.97,0,0,0,0
aten::copy_,"8;
8;
",,20.36,25.67,0,4.0,0,0
aclnnInplaceCopy,,,5.31,5.31,4.0,4.0,0,0
minigpt::prefill_model,,,41818.76,244327.0,0,427263.033,0,10310.21175
aten::to,"4,8;
;
;
;
",,10.73,54.31,0,1.54025,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,10.48,43.58,0,1.54025,0,0
aten::empty_strided,";
;
;
;
;
",,7.86,11.03,0,0,0,0
empty_tensor,,,3.17,3.17,0,0,0,0
aten::copy_,"4,8;
4,8;
",,14.92,22.07,0,1.54025,0,0
aclnnInplaceCopy,,,7.15,7.15,1.54025,1.54025,0,0
aten::sum,"4,8;
;
;
",,22.93,38.41,0,3.14,0,0
empty_tensor,,,10.78,10.78,0,0,0,0
aclnnReduceSum,,,4.7,4.7,3.14,3.14,0,0
aten::le,"4;
",,15.26,22.57,0,3.04,0,0
empty_tensor,,,2.85,2.85,0,0,0,0
aclnnLeScalar,,,4.46,4.46,3.04,3.04,0,0
aten::any,4,,20.01,24.99,0,3.88,0,0
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnAny,,,1.92,1.92,3.88,3.88,0,0
aten::is_nonzero,,,26.21,90.96,0,0,0,0
aten::item,,,13.35,64.75,0,0,0,0
aten::_local_scalar_dense,,,51.4,51.4,0,0,0,0
aten::arange,";
;
;
;
",,23.85,34.5,0,10.12025,0,0
empty_tensor,,,4.14,4.14,0,0,0,0
aclnnArange,,,6.51,6.51,10.12025,10.12025,0,0
aten::expand_as,"8;
4,8",,3.77,41.8,0,0,0,0
aten::expand,"8;
;
",,32.46,38.03,0,0,0,0
aten::as_strided,"8;
;
;
",,5.57,5.57,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.33,2.33,0,0,0,0
aten::bitwise_not,"4,8",,43.71,52.74,0,1.38,0,0
empty_tensor,,,4.01,4.01,0,0,0,0
aclnnBitwiseNot,,,5.02,5.02,1.38,1.38,0,0
aten::masked_fill,"4,8;
4,8;
",,32.81,126.86,0,126.8425,0,0
aten::clone,"4,8;
",,3.68,34.65,0,1.92,0,0
empty_tensor,,,3.65,3.65,0,0,0,0
aten::copy_,"4,8;
4,8;
",,20.03,27.32,0,1.92,0,0
aclnnInplaceCopy,,,7.29,7.29,1.92,1.92,0,0
aten::masked_fill_,"4,8;
4,8;
",,53.97,59.4,0,124.9225,0,0
aclnnInplaceMaskedFillScalar,,,5.43,5.43,124.9225,124.9225,0,0
aten::max,"4,8;
;
",,22.29,29.97,0,3.88,0,0
empty_tensor,,,3.63,3.63,0,0,0,0
empty_tensor,,,2.43,2.43,0,0,0,0
aclnnMaxDim,,,1.62,1.62,3.88,3.88,0,0
aten::lt,"4;
",,10.64,16.69,0,2.62,0,0
empty_tensor,,,4.17,4.17,0,0,0,0
aclnnLtScalar,,,1.88,1.88,2.62,2.62,0,0
aten::any,4,,12.55,19.85,0,1.96,0,0
empty_tensor,,,3.75,3.75,0,0,0,0
aclnnAny,,,3.55,3.55,1.96,1.96,0,0
aten::is_nonzero,,,1.77,115.75,0,0,0,0
aten::item,,,2.1,113.98,0,0,0,0
aten::_local_scalar_dense,,,111.88,111.88,0,0,0,0
aten::empty,";
;
;
;
;
",,6.2,6.2,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.39,49.89,0,0,0,0
aten::_to_copy,"4;
;
;
;
;
;
",,5.03,47.5,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.05,10.39,0,0,0,0
empty_tensor,,,3.34,3.34,0,0,0,0
aten::copy_,"4;
4;
",,32.08,32.08,0,0,0,0
aten::lift_fresh,4,,1.43,1.43,0,0,0,0
aten::detach_,4,,0.39,0.39,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.12,40.64,0,1.16,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.49,38.52,0,1.16,0,0
aten::empty_strided,";
;
;
;
;
",,6.86,8.88,0,0,0,0
empty_tensor,,,2.02,2.02,0,0,0,0
aten::copy_,"4,8;
4,8;
",,18.26,25.15,0,1.16,0,0
aclnnInplaceCopy,,,6.89,6.89,1.16,1.16,0,0
aten::sum,"4,8;
;
;
",,5.42,28.18,0,2.56,0,0
aten::sum,"4,8;
;
;
",,14.83,22.76,0,2.56,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnReduceSum,,,4.38,4.38,2.56,2.56,0,0
aten::le,"4;
",,9.3,15.32,0,2.42025,0,0
empty_tensor,,,2.44,2.44,0,0,0,0
aclnnLeScalar,,,3.58,3.58,2.42025,2.42025,0,0
aten::any,4,,11.41,17.3,0,2.04,0,0
empty_tensor,,,3.22,3.22,0,0,0,0
aclnnAny,,,2.67,2.67,2.04,2.04,0,0
aten::is_nonzero,,,2.63,54.32,0,0,0,0
aten::item,,,1.55,51.69,0,0,0,0
aten::_local_scalar_dense,,,50.14,50.14,0,0,0,0
aten::max,4,,14.16,22.6,0,1.88025,0,0
empty_tensor,,,3.59,3.59,0,0,0,0
aclnnMax,,,4.85,4.85,1.88025,1.88025,0,0
aten::item,,,1.44,67.42,0,0,0,0
aten::_local_scalar_dense,,,65.98,65.98,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.61,2.61,0,0,0,0
aten::lt,"4;
",,10.71,18.71,0,2.36,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnLtScalar,,,4.54,4.54,2.36,2.36,0,0
aten::any,4,,10.88,15.39,0,1.96025,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aclnnAny,,,1.62,1.62,1.96025,1.96025,0,0
aten::item,,,1.42,64.67,0,0,0,0
aten::_local_scalar_dense,,,63.25,63.25,0,0,0,0
aten::ge,"4;
",,12.49,21.68,0,2.90025,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aclnnGeScalar,,,5.96,5.96,2.90025,2.90025,0,0
aten::any,4,,10.92,15.76,0,2.0,0,0
empty_tensor,,,3.25,3.25,0,0,0,0
aclnnAny,,,1.59,1.59,2.0,2.0,0,0
aten::item,,,1.38,77.35,0,0,0,0
aten::_local_scalar_dense,,,75.97,75.97,0,0,0,0
aten::_unique2,"4;
;
;
",,353.59,369.94,0,175.2835,0,0
empty_tensor,,,3.27,3.27,0,0,0,0
empty_tensor,,,1.33,1.33,0,0,0,0
empty_tensor,,,1.07,1.07,0,0,0,0
aclnnUnique2,,,5.14,5.14,175.2835,175.2835,0,0
aten::resize_,"4;
;
",,3.61,3.61,0,0,0,0
empty_tensor,,,1.93,1.93,0,0,0,0
aten::index,"4;
",,24.71,34.7,0,11.9,0,0
empty_tensor,,,1.94,1.94,0,0,0,0
empty_tensor,,,2.55,2.55,0,0,0,0
aclnnIndex,,,5.5,5.5,11.9,11.9,0,0
aten::zero_,4,,8.88,12.13,0,1.46,0,0
aclnnInplaceZero,,,3.25,3.25,1.46,1.46,0,0
aten::max,4,,10.75,14.49,0,2.36,0,0
empty_tensor,,,2.54,2.54,0,0,0,0
aclnnMax,,,1.2,1.2,2.36,2.36,0,0
aten::item,,,1.59,116.19,0,0,0,0
aten::_local_scalar_dense,,,114.6,114.6,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.34,34.62,0,1.38,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.15,31.28,0,1.38,0,0
aten::empty_strided,";
;
;
;
;
",,5.86,7.9,0,0,0,0
empty_tensor,,,2.04,2.04,0,0,0,0
aten::copy_,"4,8;
4,8;
",,13.6,18.23,0,1.38,0,0
aclnnInplaceCopy,,,4.63,4.63,1.38,1.38,0,0
aten::cumsum,"4,8;
;
",,2.93,110.35,0,62.70125,0,0
aten::cumsum,"4,8;
;
",,50.06,107.42,0,62.70125,0,0
empty_tensor,,,3.78,3.78,0,0,0,0
aclnnCumsum,,,53.58,53.58,62.70125,62.70125,0,0
aten::sub,"4,8;
;
",,16.76,27.31,0,3.10025,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aten::item,,,0.96,2.66,0,0,0,0
aten::_local_scalar_dense,,,1.7,1.7,0,0,0,0
aclnnSubs,,,4.82,4.82,3.10025,3.10025,0,0
aten::clamp_min,"4,8;
",,13.65,20.77,0,4.62,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnClampMin,,,3.97,3.97,4.62,4.62,0,0
aten::lt,"4,8;
",,10.99,19.2,0,2.42,0,0
empty_tensor,,,2.68,2.68,0,0,0,0
aclnnLtScalar,,,5.53,5.53,2.42,2.42,0,0
aten::any,"4,8",,11.76,18.96,0,2.22,0,0
empty_tensor,,,3.16,3.16,0,0,0,0
aclnnAny,,,4.04,4.04,2.22,2.22,0,0
aten::is_nonzero,,,1.81,56.44,0,0,0,0
