Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::as_strided,"1,1;
;
;
",,2.12,2.12,0,0,0,0
empty_tensor,,,1.71,1.71,0,0,0,0
empty_tensor,,,3.37,3.37,0,0,0,0
aclnnIndex,,,3.65,3.65,11.26,11.26,0,0
aten::view,"1,4,128;
",,2.98,2.98,0,0,0,0
aten::index_put_,"1,4,37,128;
;
4,128;
",,4.05,85.62,0,158.92,0,0
aten::_index_put_impl_,"1,4,37,128;
;
4,128;
;
",,64.34,81.57,0,158.92,0,0
empty_tensor,,,1.57,1.57,0,0,0,0
aten::permute,"1,4,37,128;
",,2.09,4.09,0,0,0,0
aten::as_strided,"1,4,37,128;
;
;
",,2.0,2.0,0,0,0,0
aten::as_strided,"1,37,4,128;
;
;
",,1.46,1.46,0,0,0,0
aten::reshape,"1;
",,1.11,2.64,0,0,0,0
aten::view,"1;
",,1.53,1.53,0,0,0,0
aten::reshape,"1;
",,0.7,2.08,0,0,0,0
aten::view,"1;
",,1.38,1.38,0,0,0,0
aclnnIndexPutImpl,,,5.39,5.39,158.92,158.92,0,0
aten::select,"1,4,1,128;
;
",,2.95,5.68,0,0,0,0
aten::as_strided,"1,4,1,128;
;
;
",,2.73,2.73,0,0,0,0
aten::index,"1,4,128;
",,240.41,262.31,0,21.92,0,0
empty_tensor,,,3.37,3.37,0,0,0,0
aclnnNonzeroV2,,,3.58,3.58,11.02,11.02,0,0
aten::resize_,"1,1;
;
",,2.49,2.49,0,0,0,0
aten::select,"1,1;
;
",,2.17,3.78,0,0,0,0
aten::as_strided,"1,1;
;
;
",,1.61,1.61,0,0,0,0
empty_tensor,,,1.93,1.93,0,0,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
aclnnIndex,,,3.63,3.63,10.899999999999999,10.899999999999999,0,0
aten::view,"1,4,128;
",,2.89,2.89,0,0,0,0
aten::index_put_,"1,4,37,128;
;
4,128;
",,3.44,80.27,0,152.67999999999998,0,0
aten::_index_put_impl_,"1,4,37,128;
;
4,128;
;
",,58.8,76.83,0,152.67999999999998,0,0
empty_tensor,,,1.7,1.7,0,0,0,0
aten::permute,"1,4,37,128;
",,3.02,4.99,0,0,0,0
aten::as_strided,"1,4,37,128;
;
;
",,1.97,1.97,0,0,0,0
aten::as_strided,"1,37,4,128;
;
;
",,1.51,1.51,0,0,0,0
aten::reshape,"1;
",,1.35,3.01,0,0,0,0
aten::view,"1;
",,1.66,1.66,0,0,0,0
aten::reshape,"1;
",,0.73,2.41,0,0,0,0
aten::view,"1;
",,1.68,1.68,0,0,0,0
aclnnIndexPutImpl,,,4.41,4.41,152.67999999999998,152.67999999999998,0,0
aten::arange,";
;
;
;
",,11.45,16.56,0,8.72,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnArange,,,1.96,1.96,8.72,8.72,0,0
aten::unsqueeze,"7;
",,2.81,5.48,0,0,0,0
aten::as_strided,"7;
;
;
",,2.67,2.67,0,0,0,0
aten::unsqueeze,"1;
",,1.56,3.26,0,0,0,0
aten::as_strided,"1;
;
;
",,1.7,1.7,0,0,0,0
aten::lt,"1,7;
1,1",,9.83,16.44,0,2.66,0,0
empty_tensor,,,3.01,3.01,0,0,0,0
aclnnLtTensor,,,3.6,3.6,2.66,2.66,0,0
aten::slice,"1,4,37,128;
;
;
;
",,2.95,6.56,0,0,0,0
aten::as_strided,"1,4,37,128;
;
;
",,3.61,3.61,0,0,0,0
aten::index,"1,4,7,128;
",,16.31,25.13,0,10.88,0,0
empty_tensor,,,1.8,1.8,0,0,0,0
empty_tensor,,,3.56,3.56,0,0,0,0
aclnnIndex,,,3.46,3.46,10.88,10.88,0,0
aten::slice,"1,4,37,128;
;
;
;
",,2.45,4.48,0,0,0,0
aten::as_strided,"1,4,37,128;
;
;
",,2.03,2.03,0,0,0,0
aten::index,"1,4,7,128;
",,13.04,21.43,0,11.26,0,0
empty_tensor,,,1.77,1.77,0,0,0,0
empty_tensor,,,3.11,3.11,0,0,0,0
aclnnIndex,,,3.51,3.51,11.26,11.26,0,0
aten::unsqueeze,"1,7;
",,2.34,4.07,0,0,0,0
aten::as_strided,"1,7;
;
;
",,1.73,1.73,0,0,0,0
aten::unsqueeze,"1,1,7;
",,1.93,3.95,0,0,0,0
aten::as_strided,"1,1,7;
;
;
",,2.02,2.02,0,0,0,0
aten::scaled_dot_product_attention,"1,32,1,128;
1,4,7,128;
1,4,7,128;
1,1,1,7;
;
;
;
",,3.93,118.16,0,110.42,0,0
aten::scaled_dot_product_attention,"1,32,1,128;
1,4,7,128;
1,4,7,128;
1,1,1,7;
;
;
;
",,9.4,114.23,0,110.42,0,0
aten::logical_not,"1,1,1,7",,8.22,15.69,0,1.54,0,0
empty_tensor,,,3.91,3.91,0,0,0,0
aclnnLogicalNot,,,3.56,3.56,1.54,1.54,0,0
npu::npu_fusion_attention_v3,"1,32,1,128;
1,4,7,128;
1,4,7,128;
;
;
;
;
1,1,1,7;
;
;
;
;
;
;
;
;
;
;
;
;
",,52.25,89.14,0,108.88000000000001,0,0
npu::npu_format_cast,"1,32,1,128;
;
;
",,2.75,4.31,0,0,0,0
npu::_npu_format_cast,"1,32,1,128;
",,1.56,1.56,0,0,0,0
empty_tensor,,,3.32,3.32,0,0,0,0
npu::npu_format_cast,"1,4,7,128;
;
;
",,1.38,2.27,0,0,0,0
npu::_npu_format_cast,"1,4,7,128;
",,0.89,0.89,0,0,0,0
npu::npu_format_cast,"1,4,7,128;
;
;
",,1.17,2.04,0,0,0,0
npu::_npu_format_cast,"1,4,7,128;
",,0.87,0.87,0,0,0,0
npu::npu_format_cast,"1,1,1,7;
;
;
",,1.0,2.04,0,0,0,0
npu::_npu_format_cast,"1,1,1,7;
",,1.04,1.04,0,0,0,0
aten::empty,";
;
;
;
;
",,3.8,3.8,0,0,0,0
aten::empty,";
;
;
;
;
",,1.2,1.2,0,0,0,0
empty_tensor,,,2.83,2.83,0,0,0,0
empty_tensor,,,2.22,2.22,0,0,0,0
aten::empty,";
;
;
;
;
",,1.5,3.35,0,0,0,0
empty_tensor,,,1.85,1.85,0,0,0,0
aclnnFlashAttentionScore,,,3.68,3.68,64.26,64.26,0,0
record_event,,,2.5,2.5,0.02,0.02,0,0
wait_event,,,2.25,2.25,44.6,44.6,0,0
destroy_event,,,1.08,1.08,0,0,0,0
aten::transpose,"1,32,1,128;
;
",,2.85,5.92,0,0,0,0
aten::as_strided,"1,32,1,128;
;
;
",,3.07,3.07,0,0,0,0
aten::view,"1,1,32,128;
",,2.78,2.78,0,0,0,0
aten::linear,"1,1,4096;
5120,4096;
",,2.06,32.71,0,35.1,0,35.1
aten::linear,"1,1,4096;
5120,4096;
",,2.82,30.65,0,35.1,0,35.1
aten::t,"5120,4096",,2.81,7.33,0,0,0,0
aten::transpose,"5120,4096;
;
",,1.94,4.52,0,0,0,0
aten::as_strided,"5120,4096;
;
;
",,2.58,2.58,0,0,0,0
aten::matmul,"1,1,4096;
4096,5120",,12.72,20.5,0,35.1,0,35.1
empty_tensor,,,4.27,4.27,0,0,0,0
aclnnMatmul,,,3.51,3.51,35.1,35.1,35.1,35.1
c10d::allreduce_,";
;
;
;
;
",,30.79,44.28,0,1443.7,0,0
record_event,,,4.66,4.66,0.02,0.02,0,0
wait_event,,,2.06,2.06,0.02,0.02,0,0
HcclAllreduce,"1,1,5120",,1.78,3.2,0,1443.6200000000001,0,0
HcclAllreduce,,,1.42,1.42,1443.6200000000001,1443.6200000000001,0,0
record_event,,,1.93,1.93,0.02,0.02,0,0
record_event,,,1.64,1.64,0.02,0.02,0,0
wait_event,,,2.03,2.03,1135.7,1135.7,0,0
destroy_event,,,1.25,1.25,0,0,0,0
aten::add,"1,1,5120;
1,1,5120;
",,14.41,20.32,0,2.12,0,0
empty_tensor,,,4.36,4.36,0,0,0,0
aclnnAdd,,,1.55,1.55,2.12,2.12,0,0
aten::to,"1,1,5120;
;
;
;
",,2.41,27.35,0,1.7,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,5.0,24.94,0,1.7,0,0
aten::empty_strided,";
;
;
;
;
",,5.5,7.67,0,0,0,0
empty_tensor,,,2.17,2.17,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,10.7,12.27,0,1.7,0,0
aclnnInplaceCopy,,,1.57,1.57,1.7,1.7,0,0
aten::square,"1,1,5120",,1.71,20.44,0,10.38,0,0
aten::pow,"1,1,5120;
",,2.06,18.73,0,10.38,0,0
aten::pow,"1,1,5120;
",,11.25,16.67,0,10.38,0,0
aten::result_type,"1,1,5120;
",,1.01,1.01,0,0,0,0
empty_tensor,,,2.87,2.87,0,0,0,0
aclnnPowTensorScalar,,,1.54,1.54,10.38,10.38,0,0
aten::mean,"1,1,5120;
;
;
",,12.62,16.82,0,4.4,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aclnnMean,,,1.45,1.45,4.4,4.4,0,0
aten::add,"1,1,1;
;
",,10.49,18.34,0,1.34,0,0
empty_tensor,,,2.59,2.59,0,0,0,0
aten::item,,,1.24,2.31,0,0,0,0
aten::_local_scalar_dense,,,1.07,1.07,0,0,0,0
aclnnAdds,,,2.95,2.95,1.34,1.34,0,0
aten::rsqrt,"1,1,1",,1.64,13.05,0,1.18,0,0
aten::rsqrt,"1,1,1",,7.6,11.41,0,1.18,0,0
empty_tensor,,,2.52,2.52,0,0,0,0
aclnnRsqrt,,,1.29,1.29,1.18,1.18,0,0
aten::mul,"1,1,5120;
1,1,1",,9.9,13.6,0,1.58,0,0
empty_tensor,,,2.45,2.45,0,0,0,0
aclnnMul,,,1.25,1.25,1.58,1.58,0,0
aten::to,"1,1,5120;
;
;
;
",,2.33,22.93,0,1.78,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,3.83,20.6,0,1.78,0,0
aten::empty_strided,";
;
;
;
;
",,4.33,5.88,0,0,0,0
empty_tensor,,,1.55,1.55,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,8.78,10.89,0,1.78,0,0
aclnnInplaceCopy,,,2.11,2.11,1.78,1.78,0,0
aten::mul,"5120;
1,1,5120",,9.84,14.22,0,2.2,0,0
empty_tensor,,,2.59,2.59,0,0,0,0
aclnnMul,,,1.79,1.79,2.2,2.2,0,0
aten::linear,"1,1,5120;
12800,5120;
",,3.59,33.07,0,112.4,0,112.4
aten::linear,"1,1,5120;
12800,5120;
",,2.49,29.48,0,112.4,0,112.4
aten::t,"12800,5120",,2.44,7.54,0,0,0,0
aten::transpose,"12800,5120;
;
",,2.31,5.1,0,0,0,0
aten::as_strided,"12800,5120;
;
;
",,2.79,2.79,0,0,0,0
aten::matmul,"1,1,5120;
5120,12800",,10.68,19.45,0,112.4,0,112.4
empty_tensor,,,3.38,3.38,0,0,0,0
aclnnMatmul,,,5.39,5.39,112.4,112.4,112.4,112.4
aten::silu,"1,1,12800",,9.44,16.87,0,3.06,0,0
empty_tensor,,,3.74,3.74,0,0,0,0
aclnnSilu,,,3.69,3.69,3.06,3.06,0,0
aten::linear,"1,1,5120;
12800,5120;
",,1.75,27.06,0,113.34,0,113.34
aten::linear,"1,1,5120;
12800,5120;
",,2.16,25.31,0,113.34,0,113.34
aten::t,"12800,5120",,1.97,6.86,0,0,0,0
aten::transpose,"12800,5120;
;
",,2.03,4.89,0,0,0,0
aten::as_strided,"12800,5120;
;
;
",,2.86,2.86,0,0,0,0
aten::matmul,"1,1,5120;
5120,12800",,9.59,16.29,0,113.34,0,113.34
empty_tensor,,,3.04,3.04,0,0,0,0
aclnnMatmul,,,3.66,3.66,113.34,113.34,113.34,113.34
aten::mul,"1,1,12800;
1,1,12800",,9.98,16.16,0,3.54,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnMul,,,3.22,3.22,3.54,3.54,0,0
aten::linear,"1,1,12800;
5120,12800;
",,2.15,26.07,0,111.1,0,111.1
aten::linear,"1,1,12800;
5120,12800;
",,2.21,23.92,0,111.1,0,111.1
aten::t,"5120,12800",,1.7,6.15,0,0,0,0
aten::transpose,"5120,12800;
;
",,1.85,4.45,0,0,0,0
aten::as_strided,"5120,12800;
;
;
",,2.6,2.6,0,0,0,0
aten::matmul,"1,1,12800;
12800,5120",,9.06,15.56,0,111.1,0,111.1
empty_tensor,,,3.25,3.25,0,0,0,0
aclnnMatmul,,,3.25,3.25,111.1,111.1,111.1,111.1
c10d::allreduce_,";
;
;
;
;
",,28.72,43.7,0,634.6,0,0
record_event,,,5.0,5.0,0.02,0.02,0,0
wait_event,,,1.95,1.95,374.72,374.72,0,0
HcclAllreduce,"1,1,5120",,2.02,3.49,0,259.84000000000003,0,0
HcclAllreduce,,,1.47,1.47,259.84000000000003,259.84000000000003,0,0
record_event,,,2.2,2.2,0.0,0.0,0,0
record_event,,,2.34,2.34,0.02,0.02,0,0
wait_event,,,2.05,2.05,75.22,75.22,0,0
destroy_event,,,1.34,1.34,0,0,0,0
aten::add,"1,1,5120;
1,1,5120;
",,12.83,18.59,0,2.36,0,0
empty_tensor,,,3.95,3.95,0,0,0,0
aclnnAdd,,,1.81,1.81,2.36,2.36,0,0
aten::to,"1,1,5120;
;
;
;
",,2.91,27.85,0,1.74,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,4.33,24.94,0,1.74,0,0
aten::empty_strided,";
;
;
;
;
",,4.89,6.58,0,0,0,0
empty_tensor,,,1.69,1.69,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,11.64,14.03,0,1.74,0,0
aclnnInplaceCopy,,,2.39,2.39,1.74,1.74,0,0
aten::square,"1,1,5120",,2.47,24.85,0,6.98,0,0
aten::pow,"1,1,5120;
",,3.1,22.38,0,6.98,0,0
aten::pow,"1,1,5120;
",,12.84,19.28,0,6.98,0,0
aten::result_type,"1,1,5120;
",,1.62,1.62,0,0,0,0
empty_tensor,,,3.17,3.17,0,0,0,0
aclnnPowTensorScalar,,,1.65,1.65,6.98,6.98,0,0
aten::mean,"1,1,5120;
;
;
",,12.86,17.4,0,6.32,0,0
empty_tensor,,,2.91,2.91,0,0,0,0
aclnnMean,,,1.63,1.63,6.32,6.32,0,0
aten::add,"1,1,1;
;
",,10.39,18.53,0,1.5,0,0
empty_tensor,,,2.66,2.66,0,0,0,0
aten::item,,,1.27,2.45,0,0,0,0
aten::_local_scalar_dense,,,1.18,1.18,0,0,0,0
aclnnAdds,,,3.03,3.03,1.5,1.5,0,0
aten::rsqrt,"1,1,1",,1.31,13.38,0,1.82,0,0
aten::rsqrt,"1,1,1",,7.63,12.07,0,1.82,0,0
empty_tensor,,,2.69,2.69,0,0,0,0
aclnnRsqrt,,,1.75,1.75,1.82,1.82,0,0
aten::mul,"1,1,5120;
1,1,1",,9.95,14.74,0,1.78,0,0
empty_tensor,,,3.3,3.3,0,0,0,0
aclnnMul,,,1.49,1.49,1.78,1.78,0,0
aten::to,"1,1,5120;
;
;
;
",,2.99,30.74,0,1.78,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,4.06,27.75,0,1.78,0,0
aten::empty_strided,";
;
;
;
;
",,5.22,7.46,0,0,0,0
empty_tensor,,,2.24,2.24,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,10.9,16.23,0,1.78,0,0
aclnnInplaceCopy,,,5.33,5.33,1.78,1.78,0,0
aten::mul,"5120;
1,1,5120",,9.48,15.88,0,1.92,0,0
empty_tensor,,,2.85,2.85,0,0,0,0
aclnnMul,,,3.55,3.55,1.92,1.92,0,0
aten::linear,"1,1,5120;
4096,5120;
",,3.09,31.96,0,36.66,0,36.66
aten::linear,"1,1,5120;
4096,5120;
",,2.56,28.87,0,36.66,0,36.66
aten::t,"4096,5120",,2.68,8.39,0,0,0,0
aten::transpose,"4096,5120;
;
",,2.51,5.71,0,0,0,0
aten::as_strided,"4096,5120;
;
;
",,3.2,3.2,0,0,0,0
aten::matmul,"1,1,5120;
5120,4096",,10.78,17.92,0,36.66,0,36.66
empty_tensor,,,3.21,3.21,0,0,0,0
aclnnMatmul,,,3.93,3.93,36.66,36.66,36.66,36.66
aten::view,"1,1,4096;
",,3.66,3.66,0,0,0,0
aten::linear,"1,1,5120;
512,5120;
",,1.61,26.27,0,8.58,0,8.58
aten::linear,"1,1,5120;
512,5120;
",,1.94,24.66,0,8.58,0,8.58
aten::t,"512,5120",,1.84,6.73,0,0,0,0
aten::transpose,"512,5120;
;
",,2.64,4.89,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,2.25,2.25,0,0,0,0
aten::matmul,"1,1,5120;
5120,512",,8.98,15.99,0,8.58,0,8.58
empty_tensor,,,3.27,3.27,0,0,0,0
aclnnMatmul,,,3.74,3.74,8.58,8.58,8.58,8.58
aten::view,"1,1,512;
",,2.93,2.93,0,0,0,0
aten::linear,"1,1,5120;
512,5120;
",,1.6,26.79,0,8.12,0,8.12
aten::linear,"1,1,5120;
512,5120;
",,1.66,25.19,0,8.12,0,8.12
aten::t,"512,5120",,1.8,6.68,0,0,0,0
aten::transpose,"512,5120;
;
",,2.43,4.88,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,2.45,2.45,0,0,0,0
aten::matmul,"1,1,5120;
5120,512",,9.08,16.85,0,8.12,0,8.12
empty_tensor,,,3.39,3.39,0,0,0,0
aclnnMatmul,,,4.38,4.38,8.12,8.12,8.12,8.12
aten::view,"1,1,512;
",,3.0,3.0,0,0,0,0
aten::to,"1,1,32,128;
;
;
;
",,2.15,25.28,0,1.6,0,0
aten::_to_copy,"1,1,32,128;
;
;
;
;
;
",,3.57,23.13,0,1.6,0,0
aten::empty_strided,";
;
;
;
;
",,4.81,6.48,0,0,0,0
empty_tensor,,,1.67,1.67,0,0,0,0
aten::copy_,"1,1,32,128;
1,1,32,128;
",,9.52,13.08,0,1.6,0,0
aclnnInplaceCopy,,,3.56,3.56,1.6,1.6,0,0
aten::square,"1,1,32,128",,1.78,22.73,0,6.18,0,0
aten::pow,"1,1,32,128;
",,1.95,20.95,0,6.18,0,0
aten::pow,"1,1,32,128;
",,10.96,19.0,0,6.18,0,0
aten::result_type,"1,1,32,128;
",,1.09,1.09,0,0,0,0
empty_tensor,,,3.77,3.77,0,0,0,0
aclnnPowTensorScalar,,,3.18,3.18,6.18,6.18,0,0
aten::mean,"1,1,32,128;
;
;
",,13.57,20.06,0,9.62,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnMean,,,3.53,3.53,9.62,9.62,0,0
aten::add,"1,1,32,1;
;
",,11.01,20.54,0,1.48,0,0
empty_tensor,,,2.86,2.86,0,0,0,0
aten::item,,,1.52,2.95,0,0,0,0
aten::_local_scalar_dense,,,1.43,1.43,0,0,0,0
aclnnAdds,,,3.72,3.72,1.48,1.48,0,0
aten::rsqrt,"1,1,32,1",,1.2,15.24,0,1.26,0,0
aten::rsqrt,"1,1,32,1",,7.77,14.04,0,1.26,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aclnnRsqrt,,,3.48,3.48,1.26,1.26,0,0
aten::mul,"1,1,32,128;
1,1,32,1",,9.52,15.44,0,6.96,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aclnnMul,,,3.13,3.13,6.96,6.96,0,0
aten::to,"1,1,32,128;
;
;
;
",,3.0,26.36,0,1.64,0,0
aten::_to_copy,"1,1,32,128;
;
;
;
;
;
",,4.73,23.36,0,1.64,0,0
aten::empty_strided,";
;
;
;
;
",,4.09,5.81,0,0,0,0
empty_tensor,,,1.72,1.72,0,0,0,0
aten::copy_,"1,1,32,128;
1,1,32,128;
",,9.26,12.82,0,1.64,0,0
aclnnInplaceCopy,,,3.56,3.56,1.64,1.64,0,0
aten::mul,"128;
1,1,32,128",,9.42,15.45,0,5.74,0,0
empty_tensor,,,3.17,3.17,0,0,0,0
aclnnMul,,,2.86,2.86,5.74,5.74,0,0
aten::transpose,"1,1,32,128;
;
",,3.8,6.66,0,0,0,0
aten::as_strided,"1,1,32,128;
;
;
",,2.86,2.86,0,0,0,0
aten::to,"1,1,4,128;
;
;
;
",,1.97,23.15,0,1.2,0,0
aten::_to_copy,"1,1,4,128;
;
;
;
;
;
",,3.28,21.18,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,4.15,5.8,0,0,0,0
empty_tensor,,,1.65,1.65,0,0,0,0
aten::copy_,"1,1,4,128;
1,1,4,128;
",,9.04,12.1,0,1.2,0,0
aclnnInplaceCopy,,,3.06,3.06,1.2,1.2,0,0
aten::square,"1,1,4,128",,1.56,21.13,0,1.94,0,0
aten::pow,"1,1,4,128;
",,1.89,19.57,0,1.94,0,0
aten::pow,"1,1,4,128;
",,10.24,17.68,0,1.94,0,0
aten::result_type,"1,1,4,128;
",,0.78,0.78,0,0,0,0
empty_tensor,,,2.87,2.87,0,0,0,0
aclnnPowTensorScalar,,,3.79,3.79,1.94,1.94,0,0
aten::mean,"1,1,4,128;
;
;
",,12.56,18.67,0,2.0,0,0
empty_tensor,,,2.55,2.55,0,0,0,0
aclnnMean,,,3.56,3.56,2.0,2.0,0,0
aten::add,"1,1,4,1;
;
",,10.6,18.09,0,1.28,0,0
empty_tensor,,,2.67,2.67,0,0,0,0
aten::item,,,0.9,1.56,0,0,0,0
aten::_local_scalar_dense,,,0.66,0.66,0,0,0,0
aclnnAdds,,,3.26,3.26,1.28,1.28,0,0
aten::rsqrt,"1,1,4,1",,2.21,15.95,0,1.14,0,0
aten::rsqrt,"1,1,4,1",,7.63,13.74,0,1.14,0,0
empty_tensor,,,3.09,3.09,0,0,0,0
aclnnRsqrt,,,3.02,3.02,1.14,1.14,0,0
aten::mul,"1,1,4,128;
1,1,4,1",,10.2,16.13,0,2.08,0,0
empty_tensor,,,2.77,2.77,0,0,0,0
aclnnMul,,,3.16,3.16,2.08,2.08,0,0
aten::to,"1,1,4,128;
;
;
;
",,2.15,25.73,0,1.16,0,0
aten::_to_copy,"1,1,4,128;
;
;
;
;
;
",,3.44,23.58,0,1.16,0,0
aten::empty_strided,";
;
;
;
;
",,4.18,5.83,0,0,0,0
empty_tensor,,,1.65,1.65,0,0,0,0
aten::copy_,"1,1,4,128;
1,1,4,128;
",,10.83,14.31,0,1.16,0,0
aclnnInplaceCopy,,,3.48,3.48,1.16,1.16,0,0
aten::mul,"128;
1,1,4,128",,8.77,14.37,0,3.32,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aclnnMul,,,2.58,2.58,3.32,3.32,0,0
aten::transpose,"1,1,4,128;
;
",,2.59,5.74,0,0,0,0
aten::as_strided,"1,1,4,128;
;
;
",,3.15,3.15,0,0,0,0
aten::transpose,"1,1,4,128;
;
",,1.8,4.01,0,0,0,0
aten::as_strided,"1,1,4,128;
;
;
",,2.21,2.21,0,0,0,0
aten::unsqueeze,"1,1,128;
",,3.12,4.98,0,0,0,0
aten::as_strided,"1,1,128;
;
;
",,1.86,1.86,0,0,0,0
aten::unsqueeze,"1,1,128;
",,1.62,3.27,0,0,0,0
aten::as_strided,"1,1,128;
;
;
",,1.65,1.65,0,0,0,0
aten::mul,"1,32,1,128;
1,1,1,128",,8.73,14.72,0,3.92,0,0
empty_tensor,,,2.88,2.88,0,0,0,0
aclnnMul,,,3.11,3.11,3.92,3.92,0,0
aten::chunk,"1,32,1,128;
;
",,3.04,21.18,0,0,0,0
aten::split,"1,32,1,128;
;
",,2.53,18.14,0,0,0,0
aten::narrow,"1,32,1,128;
;
;
",,3.33,9.13,0,0,0,0
aten::slice,"1,32,1,128;
;
;
;
",,2.96,5.8,0,0,0,0
aten::as_strided,"1,32,1,128;
;
;
",,2.84,2.84,0,0,0,0
aten::narrow,"1,32,1,128;
;
;
",,1.92,6.48,0,0,0,0
aten::slice,"1,32,1,128;
;
;
;
",,2.45,4.56,0,0,0,0
aten::as_strided,"1,32,1,128;
;
;
",,2.11,2.11,0,0,0,0
aten::neg,"1,32,1,64",,11.23,18.82,0,4.32,0,0
empty_tensor,,,3.52,3.52,0,0,0,0
aclnnNeg,,,4.07,4.07,4.32,4.32,0,0
aten::cat,";
",,13.84,20.19,0,6.86,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aclnnCat,,,3.36,3.36,6.86,6.86,0,0
aten::mul,"1,32,1,128;
1,1,1,128",,9.27,16.51,0,3.7,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
aclnnMul,,,3.91,3.91,3.7,3.7,0,0
aten::add,"1,32,1,128;
1,32,1,128;
",,10.64,16.71,0,1.94,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnAdd,,,3.25,3.25,1.94,1.94,0,0
aten::mul,"1,4,1,128;
1,1,1,128",,8.79,14.43,0,2.52,0,0
empty_tensor,,,2.52,2.52,0,0,0,0
aclnnMul,,,3.12,3.12,2.52,2.52,0,0
aten::chunk,"1,4,1,128;
;
",,3.3,20.47,0,0,0,0
aten::split,"1,4,1,128;
;
",,2.1,17.17,0,0,0,0
aten::narrow,"1,4,1,128;
;
;
",,2.34,8.35,0,0,0,0
aten::slice,"1,4,1,128;
;
;
;
",,3.14,6.01,0,0,0,0
aten::as_strided,"1,4,1,128;
;
;
",,2.87,2.87,0,0,0,0
aten::narrow,"1,4,1,128;
;
;
",,2.25,6.72,0,0,0,0
aten::slice,"1,4,1,128;
;
;
;
",,2.33,4.47,0,0,0,0
aten::as_strided,"1,4,1,128;
;
;
",,2.14,2.14,0,0,0,0
aten::neg,"1,4,1,64",,10.01,16.47,0,2.8200000000000003,0,0
empty_tensor,,,3.11,3.11,0,0,0,0
aclnnNeg,,,3.35,3.35,2.8200000000000003,2.8200000000000003,0,0
aten::cat,";
",,11.96,17.91,0,5.4399999999999995,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnCat,,,3.13,3.13,5.4399999999999995,5.4399999999999995,0,0
aten::mul,"1,4,1,128;
1,1,1,128",,9.22,14.64,0,2.46,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnMul,,,2.71,2.71,2.46,2.46,0,0
aten::add,"1,4,1,128;
1,4,1,128;
",,9.27,15.1,0,1.36,0,0
empty_tensor,,,2.81,2.81,0,0,0,0
aclnnAdd,,,3.02,3.02,1.36,1.36,0,0
aten::arange,";
;
;
;
",,11.0,17.49,0,7.1,0,0
empty_tensor,,,3.05,3.05,0,0,0,0
aclnnArange,,,3.44,3.44,7.1,7.1,0,0
aten::index,"1;
",,415.95,467.31,0,24.08,0,0
empty_tensor,,,2.83,2.83,0,0,0,0
aclnnNonzeroV2,,,5.27,5.27,13.0,13.0,0,0
aten::resize_,"1,1;
;
",,7.96,7.96,0,0,0,0
aten::select,"1,1;
;
",,3.93,8.17,0,0,0,0
aten::as_strided,"1,1;
;
;
",,4.24,4.24,0,0,0,0
empty_tensor,,,18.89,18.89,0,0,0,0
empty_tensor,,,3.7,3.7,0,0,0,0
aclnnIndex,,,4.54,4.54,11.08,11.08,0,0
aten::index,"1;
",,136.05,158.29,0,18.4,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aclnnNonzeroV2,,,3.91,3.91,9.36,9.36,0,0
aten::resize_,"1,1;
;
",,2.5,2.5,0,0,0,0
aten::select,"1,1;
;
",,2.53,4.86,0,0,0,0
aten::as_strided,"1,1;
;
;
",,2.33,2.33,0,0,0,0
empty_tensor,,,1.8,1.8,0,0,0,0
empty_tensor,,,2.45,2.45,0,0,0,0
aclnnIndex,,,3.97,3.97,9.04,9.04,0,0
aten::index,"1;
",,14.92,22.67,0,10.04,0,0
empty_tensor,,,2.03,2.03,0,0,0,0
empty_tensor,,,2.31,2.31,0,0,0,0
aclnnIndex,,,3.41,3.41,10.04,10.04,0,0
aten::select,"1,4,1,128;
;
",,2.5,5.73,0,0,0,0
