Device_id,Step,Computing,Communication(Not Overlapped),Overlapped,Communication,Free,Stage,Bubble,Communication(Not Overlapped and Exclude Receive),Preparing
0,0,62235.91999999994,139059.28,0.0,139059.28,75044.55999999761,276339.75,0,139059.28,1748.5
0,1,47410.98000000015,170557.46,0.0,170557.46,94308.99999999956,312277.5,0,170557.46,246.25
0,2,47289.75999999998,127426.39999999997,0.0,127426.39999999997,124331.70000000075,299047.75,0,127426.39999999997,200.25
0,3,47274.00000000004,59940.76000000002,0.0,59940.76000000002,181339.09999999317,288554.0,0,59940.76000000002,192.25
