Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
3,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,35557,3.000,1789112272520203.800	,1789112272520206.800	
3,ReduceAny_4f12aca806ed482b082e86983ec4bb6f_high_performance_50000400,MIX_AIV,47,35558,2.420,1789112272520222.621	,1789112272520225.041	
3,GreaterEqual_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,35559,2.580,1789112272520302.782	,1789112272520305.362	
3,Less_1ea4da630f56dc1c2d6e7c9a9dd17b11_high_performance_223000000,AI_VECTOR_CORE,47,35560,2.240,1789112272520325.243	,1789112272520327.483	
3,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_210000000,AI_VECTOR_CORE,47,35561,1.680,1789112272520378.144	,1789112272520379.824	
3,Sub_41dadce325b0f810d03359af2a38990b_high_performance_223000000,AI_VECTOR_CORE,47,35562,2.400,1789112272520408.404	,1789112272520410.804	
3,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,35563,1.400,1789112272520430.825	,1789112272520432.225	
3,N/A,MEMCPY_ASYNC,47,35564,0.760,1789112272520490.526	,1789112272520491.286	
3,MaskedFill,AI_CPU,47,35565,71.241,1789112272520540.967	,1789112272520612.208	
3,GatherV2_7869a97190b9b4d296d9414a005b954b_high_precision_900015010,AI_VECTOR_CORE,47,35566,3.520,1789112272520612.228	,1789112272520615.748	
3,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,35567,1.280,1789112272520641.729	,1789112272520643.009	
3,N/A,MEMCPY_ASYNC,47,35568,0.620,1789112272520728.151	,1789112272520728.771	
3,MaskedFill_56fa5818fd7054b95187cc25e525baa3_high_performance_299900007,AI_VECTOR_CORE,47,35569,19.220,1789112272520765.051	,1789112272520784.272	
3,N/A,EVENT_RECORD,47,35570,0.020,1789112272520922.815	,1789112272520922.835	
3,N/A,EVENT_WAIT,45,19344,0.020,1789112272520943.695	,1789112272520943.715	
